url,title,author,publish_time,tags,content,view_count
https://ithelp.ithome.com.tw/articles/10255282,Buy Store Location Data: Best Store Database Provider 2021,,2021-01-27 14:54:01,,"                                                            .Store location data is information about the geographical locations of retail businesses. This data is very similar to point of interest data and can be useful in learning where a brand’s best performing area is and where they are looking to target their audience..Location data are information about the geographic positions of devices (such as smartphones or tablets) or structures (such as buildings, attractions)..The geographic positions of location data are called coordinates, and they are commonly expressed in Latitude and Longitude format..Additional attributes such as elevation or altitude may be included and helps data users get more accurate picture of the geographic positions of their data..People commonly mean GPS data when they talk about location data. In reality, there are various types of location data..It is important to know how the data is collected as it determines the accuracy and depth of the collected data, this have direct implications on the suitability and usability of the data for a business..How do I get Store location data?.Most businesses usually purchase location data or location data feeds from data providers. As they do not have the time, resource, and expertise to collect location data..However, businesses should be aware that the quality of data from each data provider will vary. Data providers that specialise in providing location data tend to have higher quality data, while the more general data vendors might not have the expertise to provide good quality data..Due to the nature of data, it is near impossible to verify if a provider is selling authentic data. Businesses should assess the credibility of the data provider to avoid purchasing poor quality or even fake data..Quality location data is important as it correlates with the accuracy and reliability of the findings and insights. Bad data can result in false findings, which causes businesses to waste lots of time, effort, and money..Here is the complete list of the services and data stores that we outsource:.Services:..https://webscraping.us/web-scraping-services/..https://webscraping.us/web-data-extraction/..https://webscraping.us/web-crawling/..https://webscraping.us/data-wrangling/..https://webscraping.us/data-mining-service/..https://webscraping.us/mobile-app-scraping/%20..https://webscraping.us/web-scraping-api/..https://webscraping.us/python-web-scraping/..https://webscraping.us/enterprise-web-crawling/..https://webscraping.us/hosted-web-crawling-services/..https://webscraping.us/dark-and-deep-web-data-scraping/..https://webscraping.us/custom-data-extraction/..https://webscraping.us/web-data-harvesting/..https://webscraping.us/data-wrangling-service/..https://webscraping.us/hosted-web-crawling-services/..https://webscraping.us/dark-web-data-scraping/..Data store..https://webscraping.us/data-store/10000-decision-maker-list/..https://webscraping.us/data-store/5000-decision-maker-list/..https://webscraping.us/data-store/76-gas-station-locations/..https://webscraping.us/data-store/ascension-health-hospital-center-locations/..https://webscraping.us/data-store/autozone-store-locations/..https://webscraping.us/data-store/bi-lo-grocery-store-locations/..https://webscraping.us/data-store/burger-king-store-locations/..https://webscraping.us/data-store/caseys-store-locations/..https://webscraping.us/data-store/chick-fil-a-store-locations-in-the-usa/..https://webscraping.us/data-store/at-and-t-stores-locations-in-the-usa/..https://webscraping.us/data-store/exxon-mobil-gas-station-locations/..https://webscraping.us/data-store/harris-teeter-store-locations/..https://webscraping.us/data-store/little-caesars-store-locations/..https://webscraping.us/data-store/marianos-locations/..https://webscraping.us/data-store/raising-canes-locations/..https://webscraping.us/data-store/tim-hortons-store-locations/..https://webscraping.us/data-store/dds-store-locations/..https://webscraping.us/data-store/dollar-general-store-locations/..https://webscraping.us/data-store/dominos-pizza-locations/..https://webscraping.us/data-store/food-lion-store-locations/..https://webscraping.us/data-store/fresco-y-mas-store-locations/..https://webscraping.us/data-store/ikea-store-locations-in-the-usa/..https://webscraping.us/data-store/jamba-juice-store-locations/..https://webscraping.us/data-store/jewel-osco-store-locations-in-the-usa/..https://webscraping.us/data-store/kmart-store-locations/..https://webscraping.us/data-store/kohls-store-locations/..https://webscraping.us/data-store/kroger-store-locations/..https://webscraping.us/data-store/kwik-shop-store-locations/..https://webscraping.us/data-store/la-fitness-locations/..https://webscraping.us/data-store/lowes-store-locations/..https://webscraping.us/data-store/marcos-pizza-location/..https://webscraping.us/data-store/mcdonalds-store-locations/..https://webscraping.us/data-store/panera-bread-store-locations/..https://webscraping.us/data-store/papa-murphys-store-locations/..https://webscraping.us/data-store/racetrac-gas-station-locations/..https://webscraping.us/data-store/ralphs-store-locations-in-the-usa/..https://webscraping.us/data-store/save-a-lot-store-locations/..https://webscraping.us/data-store/shoppers-drug-mart-store-locations/..https://webscraping.us/data-store/shoprite-store-locations/..https://webscraping.us/data-store/speedway-gas-station-locations-in-the-usa/..https://webscraping.us/data-store/stop-and-shop-store-locations/..https://webscraping.us/data-store/trader-joes-store-locations/..https://webscraping.us/data-store/whole-foods-market-store-locations/..https://webscraping.us/data-store/winco-foods-store-locations-in-the-usa/. .                                                    ",52
https://ithelp.ithome.com.tw/articles/10255287,Windows的此版本即將過期,,2021-01-27 22:24:53,,                                                            .使用運行Windows 10的計算機時，您可能會得到「此Windows版本即將過期。Windows版本將在xx / xx / xx日期到期。您應盡快移至新版本。在線獲取更多信息 」的消息。那麼，當前的系統是不是就不能使用了？您該怎麼辦？...為什麼我的Windows 10版本過期了？..根據Microsoft的說法，所有Windows 10 Insider構建都有內置的到期日期。如果您運行的是Windows 10的Insider構建，則它將在幾個月後過期。為避免這種情況，用戶需要手動將Insider內部版本升級到最新的可用版本，或者讓Windows 10自動下載並安裝最新版本。..請注意，Windows 10公共發布的版本將永不過期。但是，它們還有服務終止日期。也就是說，在服務終止日期之後，Microsoft將不對該版本提供任何支持。您需要更新到最新版本以獲得支持。例如，Windows 10 2004版（2020年5月更新）的服務終止日期為2021年12月14日。..如何查看我的Windows 10內部版本號和有效期？..有多種方法可以檢查Windows 10內部版本號。最簡單的方法是在「開始/任務欄」搜索字段中鍵入winver.exe，然後按Enter鍵。關於Windows對話框顯示各種信息，包括Windows 10內部版本號。如果使用的是Insider構建，則「關於Windows」對話框還將顯示構建的到期日期。...這是否意味著我的Windows 10激活到期？..不。「Windows的此內部版本即將過期」消息警告用戶，Windows 10的特定內部版本將過期，而不是激活。..我需要手動下載並安裝新版本嗎？..不，您不一定需要這樣做。如果將自動更新設置為默認，則Windows 10將自動下載並安裝最新版本。也就是說，如果您希望刪除當前版本並通過從Microsoft下載Windows 10 ISO來手動安裝最新版本的Windows 10，就可以這樣做。..最簡單的方法是讓Windows 10自動下載並安裝最新版本。..如何檢查最新更新？..在Windows 10 PC上，導航至「設置」 >「 更新和安全性」 >「 Windows Update」頁面，然後單擊「 檢查更新」按鈕以檢查是否有較新版本的Windows 10。如果可用，Windows 10將自動下載並安裝它。..如果我繼續使用Windows 10的過期版本會怎樣？..根據Microsoft的說明，一旦構建過期，用戶將每天收到一次警告。兩週後，Windows 10將不再啟動。您將必須從Microsoft（在運行的計算機上）下載新的Windows 10 Insider ISO映像並進行安裝。..因此，如果您使用Windows 10，最好在當前安裝的版本過期之前升級到最新的Insider版本。. .                                                    ,27
https://ithelp.ithome.com.tw/articles/10255216,修復：Windows中「資料夾太大無法放入資源回收筒」,,2021-01-22 16:58:10,,                                                            .有時，當您嘗試通過右鍵單擊某個檔案，您單擊「刪除」選項或按鍵盤上的Delete鍵來刪除檔案時，Windows 10會將檔案移到資源回收筒。但是，有時，當您嘗試刪除大檔案或資料夾時，可能會收到「此資料夾太大，因此無法放入資源回收筒。是否要永久刪除此資料夾？」消息，帶有「是」或「否」按鈕。...出現此問題的原因僅在您要刪除檔案到資源回收筒時，資源回收筒的檔案和資料夾已滿或剩餘空間不足時，才會顯示。因此，如果遇到錯誤並且無法將檔案刪除到資源回收筒，則可以使用以下兩種解決方案擺脫「此資料夾太大，因此無法放入資源回收筒」的錯誤，並將檔案和資料夾移動到資源回收筒。..解決方案1：從資源回收筒刪除不需要的檔案..如前所述，由於資源回收筒沒有足夠的可用空間，您會收到此錯誤。簡而言之，您要刪除一部分檔案，從而使資源回收筒中的剩餘空間大於即將放入的檔案或資料夾。...請記住，一旦從資源回收筒中刪除檔案和資料夾，它們將很難還原和恢復。因此，請僅刪除您確定將來不需要的檔案。一旦誤刪，請立即啟動.Bitwar Data Recovery.救回永久刪除的檔案。..步驟1：選擇資源回收筒救援和要救援的檔案類型，然後單擊掃描。...步驟2：找到掃描到的要救援的檔案，預覽後復原它。...解決方案2：增加分配給資源回收筒的磁碟空間..步驟1： 右鍵點擊桌面上的資源回收筒，然後點擊「內容」。..步驟2：在「資源回收筒內容」中，選擇要從中刪除檔案並出現上述錯誤的分割區。接下來，在「選定位置的設定」部分中，為所選驅動器的資源回收筒分配更多空間。然後單擊應用按鈕。...您可能還想閱讀Windows 10指南中如何從資源回收筒中自動刪除舊檔案的方法。. .                                                    ,416
https://ithelp.ithome.com.tw/articles/10255222,Joining Two More Locales for the 2021 Lottery Millionaire Raffle!,,2021-01-22 18:35:31,,"                                                            .One man's love for winning the lottery is another man's passion. Dennis Kahler, a plumber from St. Louis, won the national lottery three times but never thought that winning the lottery again would be possible. He won the national lottery four times - the last time with a whopping prize of one million dollars. To this day, he continues to play the lottery game hoping that luck will be on his side. The problem is, while fortune has been on his side for the past three decades, nothing has happened to help finance his crazy lifestyle. So, does he have to continue to play the same lottery game over? .วิเคราะห์ ลาว.Well, the answer is not yet known. A thirty-year-old man from Louisiana who plays the lottery every chance he gets, as well as a number of friends and family members, are all missing out on the Eurojackpot. Unfortunately, no tickets were available to these fortunate winners to win the big jackpot. This failure to win the national Eurojackpot was the straw that broke the camel's back, and now they are stuck with tickets worth a fraction of their initial purchase cost..This failure to win the national lottery prompted officials in Italy to review the laws in terms of Lottery code and regulations so that they can make changes that will make it easier for people like these to win. It has been reported that officials have made some improvements to the Italy Lottery Code since it was first introduced in 2021. One such change that has been implemented is that online ticket sales were allowed to begin in April of 2021..This means that anyone who bought one EuroLotto ticket prior to the introduction of the new system, could still be eligible to win the jackpot on the same date. According to lottery officials, they are expecting around twenty-five percent of these online ticket sales to come in during the January timeframe. If this is true, this would translate to about one hundred and forty million EuroLOTS jackpot prizes up for grabs in January of 2021..There was another important announcement made regarding the new lottery scheme in Italy, and this was concerning the addition of the cities of Liechtenstein and Nassau as two additional Lottery Cities in Italy. The announcement made by officials stated that more tickets for the three additional cities would be added to the existing number of tickets available in the main lottery in Italy. For those of you wondering if there is a connection between these two cities and the lottery winnings, the answer is a resounding yes!.These two cities will each receive approximately eight million EuroLOTS prizes, which is approximately three quarters of the total prize money. This means that the chances of winning the top prize in the Italy Lottery are greatly increased. Although no official word has been released as of yet, it is likely that the addition of these two new cities will increase the chances of winning the jackpot in the Italy Lottery. For more information regarding the Italy Lottery, including all of the latest details, be sure to check out the official website of the Lotto Italy syndicate.. .                                                    ",345
https://ithelp.ithome.com.tw/articles/10255215,分享一個好用的進銷存軟體,,2021-01-22 16:17:32,,                                                            .分享一個好用的進銷存軟體 eztool ，.用這軟體處理客人訂單有一些時間了，.非常的方便又好用，.剛開始我做客戶訂單時都用execl，.但execl能力不強的我，.常常覺得資料很亂，.後來上網找到eztool軟體，.免費下載使用後，.發現太方便了，.剛開始不太上手，.但可以在youtube找到教學，.很快的就習慣了它的介面，.裡面有些功能讓我覺很真好用，.如：拆單、併單、設定出貨日、促銷設定、客戶管理查尋、分析報表…等。.功能真的很多，.介面操作也很容易的就能學會，.如果有不了解的也可以在官網找到相關資訊，.或是也可以跟他們服務人員聯絡，.如果您也有要找進銷存軟體，.這套eztool軟體推薦您可以下載使用看看，.對做生意有很大的幫助的。.EzTooL官網: .http://www.eztool.com.tw. .                                                    ,294
https://ithelp.ithome.com.tw/articles/10255213,Kerberos,,2021-01-22 13:38:46,,                                                            .-Kerberos操作（來源：.Fulvio Ricciardi.）.根據CISSP官方學習指南，識別是“一個對象自稱身份和責任的過程。”..Kerberos是用於驗證主體身份的協議。在Kerberos V4和更早的版本中，身份驗證不需要密碼。用戶的身份將對用戶進行身份驗證。在Kerberos V5中，引入了預身份驗證以擴展協議。.身份驗證是“在顯示身份時確認實體的身份”（NIST SP 800-32），或“通常是允許用戶訪問信息中的資源的前提條件，即驗證用戶，過程或設備的身份。系統”（FIPS 200）。..該TGT（票證授予票證），如果認證成功頒發給客戶端。..5個為什麼技術..	問：為什麼客戶端將用戶的身份提交到身份驗證服務器（AS）？.答：供服務器從目錄中識別主題。..	問：為什麼AS服務器識別主題？.答：通過驗證時間戳來驗證主題。..	問：為什麼AS服務器對主題進行身份驗證？.答：通過頒發TGT（授予票證的票證）來聲明受試者的身份。..	問：AS服務器為什麼要斷言主體的身份？.答：供客戶索取服務票。..-使用Kerberos進行身份驗證（來源：.OMAL PERERA.）..預認證(Pre-Authentication).在Kerberos的早期版本（v4和更早版本）中，身份驗證不需要密碼。一個簡單的有效用戶名將對用戶進行身份驗證。在Kerberos v5中，需要密碼。這稱為預身份驗證。可以禁用預身份驗證，以便為舊的Kerberos v4庫和Unix應用程序等提供向後兼容性。.警告：禁用預身份驗證會嚴重降低安全性。.資料來源：蓋爾·奧爾森（.Geir Olsen.）..參考..	.Kerberos..	.Kerberos簡化..	.Kerberos（協議）..	.Kerberos預認證..	.Kerberos網絡身份驗證服務（RFC 4120）..	.Kerberos預身份驗證的通用框架（RFC 6113）..	.Kerberos操作..資料來源： .Wentz Wu QOTD-20210109. .                                                    ,395
https://ithelp.ithome.com.tw/articles/10232675,[Linebot]  來吧！Instagram 圖片/影音快速下載神器！我想要IG上的男/女神們照片,,2021-01-22 23:54:37,,"                                                            .當你google「Instagram api」時，會發現Fackbook官方的教學極其複雜又麻煩，要申請要網域要錄影等等..(各位應該知道 Instagram 早就被臉書爸爸所收購了吧).此時內心OS應該是:「我只是想做個小專案而已啊！！！怎麼這麼麻煩！！」.為了避免發生這種麻煩事.所以小弟研究了一下 Instagram api 運作方式及使用方法.就這樣我開啟了瀏覽器開發者模式，切到 Network，踏上了觀察 Instagram 網站邏輯...因為我用此篇 api 實作了一個【Instagram小幫手】的Linebot.以下為實作 Demo 結果....開始實作前，先告知大家，此做法有風險，因為有可能該帳號會被封鎖的危險XD..取得帳戶資料後請勿做商業行為，否則後果自行承擔唷~...進入正題..此次實作目的:...獲取 Instagram 上公開帳號的的資料(照片/影片/文章/愛心數/留言數等等)..獲取 Instagram 個人帳戶中的追蹤名單...需要使用的api為以下:....https://www.instagram.com/{account}/?a=1....https://www.instagram.com/graphql/query/?query_hash={XXXXXXXXXXXX}....第一組 api 只需要輸入該 Instagram 的 account 即可取得資訊.第二組 api 只要 .query_hash. 參數不同，就能對應到各種不同的 api，所以需要仔細觀察一下喔~..實作步驟為:...先獲取 Instagram 上公開帳號的 ID 流水號(.此部分很重要，因為後面所有 api 都需要 ID 的存在.).打這支 .https://www.instagram.com/{account}/?a=1.理應回傳的資料應該為...    {        ""logging_page_id"":""profilePage_XXXXXXXX"",        ""show_suggested_profiles"":false,        ""show_follow_dialog"":false,        ""graphql"": {            ""user"": {                ...                ...                ""id"": ""XXXXXXX"", //用戶ID，很重要!!                ...                ...            }        }     }...透過步驟一的 ID 獲取 Instagram 上公開帳號.文章列表.打這支 .https://www.instagram.com/graphql/query/?參數一&參數二.參數一:.query_hash=2c4c2e343a8f64c625ba02b2aa12c7f8. > .固定的 queryhash，表示只要用這組queryhash就可以取得個人資料.參數二:.variables = { id = 剛剛取得用戶 ID, first= 想要顯示數量(最多50筆), after: end_cursor(如沒有帶這個參數預設就會是第一頁) }.理應回傳的資料應該為...    {        ""data"": {            ""user"": {                ""edge_owner_to_timeline_media"": {                ""page_info"": {                    ""has_next_page"": true,                    ""end_cursor"": ""XXXXXXXXX"" //上方after該帶入的資料                    },                 ""edges"":[                     {                         ""node"":{                         ...                         ...                         ...                         ""shortcode"":XXXXXX //等等下個步驟會使用到，是取得單篇文章的資訊                         }                     },                     ...                     ...                 ]                 ....                }            }         }    }...透過步驟二的 shortcode 獲取 Instagram 上公開帳號.單篇文章.資訊.打這支 .https://www.instagram.com/graphql/query/?參數一&參數二.參數一:.query_hash=2c4c2e343a8f64c625ba02b2aa12c7f8. > .固定的 queryhash，表示只要用這組queryhash就可以取得個人資料.參數二:.variables = { ""shortcode"":""XXXXXXXXX"" }.理應回傳的資料應該為...{    ""data"": {    ""shortcode_media"": {        ""__typename"": ""GraphSidecar"",        ""id"": ""2487561472394557464"",        ""shortcode"": ""CKFl_q_BngY"",        ...        ...        ...    }}..整個api邏輯是這樣.如此一來就能獲的 Instagram 用戶的個人資料了...總結.最後需要提醒一下.上述 Instagram api 僅能取得..公開帳號..公開帳號..公開帳號..的資料，很重要!需要講三遍XD..私人帳號的部分..畢竟 Instagram 本來就有固定規則是「先追蹤，若對方同意追蹤」才能查看資料...或許有人會質疑：「幹嘛這麼大費周章！我直接看IG就好了啊！」.我的答覆：「實作動機是我在IG上有追蹤一個可愛的明星，然後有天看到她po文章照片，我實在覺得很可愛XD，想要保存照片當作手機桌布(抱歉癡漢本色爆發XDD)，但此時我發現IG沒有提供【下載圖片/影片】的功能，然而必須要透過電腦瀏覽器的開發者模式，找到相對應的 Elements，再細追圖片來源在哪或者是找另外的app或網站額外下載。.由於這樣實在太麻煩了！所以才做了這個 Linebot，同時如果在朋友群組內也可以直接顯示該IG帳號的照片讓朋友一起看，而且不得不說....Linebot的輪播效果真的很棒，所以看的時候觀感更好XDDD」...若真的有蠻多人有興趣的話.我會在po QRcode 及 寫詳細的教學實作文章出來.感謝大大們的觀看. .                                                    ",572
https://ithelp.ithome.com.tw/articles/10255226,eztool   進銷存系統 使用心得,,2021-01-23 03:04:40,,"                                                            .在百貨服飾業13年一直負責公司的電腦架構當初使用一套鵬x的進銷存因為習慣所以一直就是習慣使用.創業初期一直找尋進銷存系統 , 無奈前東家幾十億營業額的系統非草創期的我能夠承受 (有種人走茶涼的感受).於是前兩年網拍生涯一直用excel表格處理著瑣碎的庫存.第三年營業額的增長增加了實體門市.需要員工同仁方便使用更需要及時管理庫存於是找尋著台灣的進銷存 , 門市POS ,ERP.無奈台灣最熱門就餐飲業 , 門市POS幾乎多為餐飲設定 , 進銷存多為生產製造業 或者當初很熱門的租書網咖.反而服飾業極少 , 有的也多是貴桑桑的ERP , 從百貨走向夜市街邊 才體認到原來這麼大的市場卻鮮少有人為了他開發軟體 , 更發現整條街的老闆都不用電腦系統管理庫存 , 永遠是厚厚的本本記錄著戰果 ..已經忘記何時何地搜索到EZTOOL這套軟體 , 也忘了當初試用了幾套軟體了 , 在懷疑EZTOOL終生免費的時候使用 , 無奈現今已經完全無法離開 , EZTOOL的使用方便度與介面親合程度 , 以使用完整一年多的我來說真心推薦 .. .                                                    ",584
