url,title,author,publish_time,tags,content,view_count
https://ithelp.ithome.com.tw/articles/10255219,ReactFiber節點的更新入口：beginWork,,2021-01-23 14:20:55,,"                                                            .React的更新任務主要是調用壹個叫做workLoop的工作循環去構建workInProgress樹，構建過程分為兩個階段：向下遍歷和向上回溯，向下和向上的過程中會對途徑的每個節點進行beginWork和completeWork。..本文即將提到的beginWork是處理節點更新的入口，它會依據fiber節點的類型去調用不同的處理函數。..React對每個節點進行beginWork操作，進入beginWork後，首先判斷節點及其子樹是否有更新，若有更新，則會在計算新狀態和diff之後生成新的Fiber，然後在新的fiber上標記flags（effectTag），最後return它的子節點，以便繼續針對子節點進行beginWork。若它沒有子節點，則返回null，這樣說明這個節點是末端節點，可以進行向上回溯，進入completeWork階段。..點擊.進入React源碼調試倉庫。..beginWork的工作流程如下圖，圖中簡化了流程，只對App節點進行了beginWork處理，其余節點流程相似...職責..通過概述可知beginWork階段的整體工作是去更新節點，並返回子樹，但真正的beginWork函數只是節點更新的入口，不會直接進行更新操作。作為入口，它的職責很明顯，攔截無需更新的節點。同時，它還會將context信息入到棧中（beginWork入棧，completeWork出棧），暫時先不關註。..function beginWork(    current: Fiber | null,    workInProgress: Fiber,    renderLanes: Lanes): Fiber | null {  // 獲取workInProgress.lanes，可通過判斷它是否為空去判斷該節點是否需要更新  const updateLanes = workInProgress.lanes;  // 依據current是否存在判斷當前是首次掛載還是後續的更新  // 如果是更新，先看優先級夠不夠，不夠的話就能調用bailoutOnAlreadyFinishedWork  // 復用fiber節點來跳出對當前這個節點的處理了。  if (current !== null) {    const oldProps = current.memoizedProps;    const newProps = workInProgress.pendingProps;    if (        oldProps !== newProps ||        hasLegacyContextChanged()    ) {      didReceiveUpdate = true;    } else if (!includesSomeLane(renderLanes, updateLanes)) {      // 此時無需更新      didReceiveUpdate = false;      switch (workInProgress.tag) {        case HostRoot:          ...        case HostComponent:          ...        case ClassComponent:          ...        case HostPortal:          ...      }      // 攔截無需更新的節點      return bailoutOnAlreadyFinishedWork(current, workInProgress, renderLanes);    }  } else {    didReceiveUpdate = false;  }  // 代碼走到這裏說明確實要去處理節點了，此時會根據不同fiber的類型  // 去調用它們各自的處理函數  // 先清空workInProgress節點上的lanes，因為更新過程中用不到，  // 在處理完updateQueue之後會重新賦值  workInProgress.lanes = NoLanes;  // 依據不同的節點類型來處理節點的更新  switch (workInProgress.tag) {    case IndeterminateComponent:      ...    case LazyComponent:      ...    case FunctionComponent:      ...      return updateFunctionComponent(          current,          workInProgress,          Component,          resolvedProps,          renderLanes,      );    }    case ClassComponent:      ...      return updateClassComponent(          current,          workInProgress,          Component,          resolvedProps,          renderLanes,      );    }    case HostRoot:      return updateHostRoot(current, workInProgress, renderLanes);    case HostComponent:      return updateHostComponent(current, workInProgress, renderLanes);    case HostText:      return updateHostText(current, workInProgress);    ......  }}..可以看出，壹旦節點進入beginWork，會先去識別該節點是否需要處理，若無需處理，則調用.bailoutOnAlreadyFinishedWork.復用節點，否則才真正去更新。..如何區分更新與初始化過程..判斷current是否存在。..這首先要理解current是什麽，基於雙緩沖的規則，調度更新時有兩棵樹，展示在屏幕上的current Tree和正在後臺基於current樹構建的.workInProgress Tree。那麽，current和workInProgress可以理解為鏡像的關系。workLoop循環當前遍歷到的workInProgress節點來自於它對應的current節點父級fiber的子節點（即current節點），所以workInProgress節點和current節點也是鏡像的關系。..如果是首次渲染，對具體的workInProgress節點來說，它是沒有current節點的，如果是在更新過程，由於current節點已經在首次渲染時產生了，所以workInProgress節點有對應的current節點存在。..最終會根據節點是首次渲染還是更新來決定是創建fiber還是diff fiber。只不過更新時，如果節點的優先級不夠會直接復用已有節點，即走跳出（bailout）的邏輯，而不是去走下面的更新邏輯。..復用節點過程..節點可復用表示它無需更新。在上面beginWork的代碼中可以看到，若節點的優先級不滿足要求，說明它不用更新，會調用.bailoutOnAlreadyFinishedWork.函數，去復用current節點作為新的workInProgress樹的節點。..beginWork函數中攔截無需更新節點的邏輯..if (!includesSomeLane(renderLanes, updateLanes)) {  ...  // 此時無需更新，攔截無需更新的節點  return bailoutOnAlreadyFinishedWork(current, workInProgress, renderLanes);}..beginWork它的返回值有兩種情況：...返回當前節點的子節點，然後會以該子節點作為下壹個工作單元繼續beginWork，不斷往下生成fiber節點，構建workInProgress樹。..返回null，當前fiber子樹的遍歷就此終止，從當前fiber節點開始往回進行completeWork。...bailoutOnAlreadyFinishedWork.函數的返回值也是如此。...返回當前節點的子節點，前置條件是當前節點的子節點有更新，此時當前節點未經處理，是可以直接復用的，復用的過程就是復制壹份current節點的子節點，並把它return出去。..返回null，前提是當前子節點沒有更新，當前子樹的遍歷過程就此終止。開始completeWork。...從這個函數中，我們也可以意識到，識別當前fiber節點的子樹有無更新顯得尤為重要，這可以決定是否終止當前Fiber子樹的遍歷，將復雜度直接降低。實際上可以通過fiber.childLanes去識別，childLanes如果不為空，表明子樹中有需要更新的節點，那麽需要繼續往下走。..標記fiber.childLanes的過程是在開始調度時發生的，在.markUpdateLaneFromFiberToRoot. 函數中..帶著上邊的認知，來看壹下源碼了解具體的復用過程：..function bailoutOnAlreadyFinishedWork(  current: Fiber | null,  workInProgress: Fiber,  renderLanes: Lanes): Fiber | null {  if (current !== null) {    workInProgress.dependencies = current.dependencies;  }  // 標記有跳過的更新  markSkippedUpdateLanes(workInProgress.lanes);  // 如果子節點沒有更新，返回null，終止遍歷  if (!includesSomeLane(renderLanes, workInProgress.childLanes)) {    return null;  } else {    // 子節點有更新，那麽從current上復制子節點，並return出去    cloneChildFibers(current, workInProgress);    return workInProgress.child;  }}..總結..beginWork的主要功能就是處理當前遍歷到的fiber，經過壹番處理之後返回它的子fiber，壹個壹個地往外吐出fiber節點，那麽workInProgress樹也就會被壹點壹點地構建出來。..這是beginWork的大致流程，但實際上，核心更新的工作都是在各個更新函數中，這些函數會安排fiber節點依次進入兩大處理流程：計算新狀態和Diff算法，限於篇幅，這兩個內容會分兩篇文章詳細講解，可以持續關註。. .                                                    ",371
https://ithelp.ithome.com.tw/articles/10255090,React的秘密-原理解析第壹篇：核心概念,,2021-01-22 17:32:24,,"                                                            .作為壹個構建用戶界面的庫，React的核心始終圍繞著更新這壹個重要的目標，將更新和極致的用戶體驗結合起來是React團隊壹直在努力的事情。為什麽React可以將用戶體驗做到這麽好？我想這是基於以下兩點原因：...Fiber架構和Scheduler出色的調度模式可以實現異步可中斷的更新行為。..優先級機制貫穿更新的整個周期...本文是對React原理解讀系列的第1篇文章，後續的文章會定期更新，歡迎持續關註。在正式開始之前，我們先基於以上的這兩點展開介紹，以便對壹些概念可以先有個基礎認知。...配合的源碼調試環境在.這裏. ，會跟隨React主要版本進行更新，歡迎隨意下載調試。...Fiber是什麽..Fiber是什麽？它是React的最小工作單元，在React的世界中，壹切都可以是組件。在普通的HTML頁面上，人為地將多個DOM元素整合在壹起可以組成壹個組件，HTML標簽可以是組件（HostComponent），普通的文本節點也可以是組件（HostText）。每壹個組件就對應著壹個fiber節點，許多個fiber節點互相嵌套、關聯，就組成了fiber樹，正如下面表示的Fiber樹和DOM的關系壹樣：..    Fiber樹                    DOM樹   div#root                  div#root      |                         |    <App/>                     div      |                       /   \     div                     p     a    /   ↖   /      ↖  p ----> <Child/>             |             a..壹個DOM節點壹定對應著壹個Fiber節點，但壹個Fiber節點卻不壹定有對應的DOM節點。..fiber 作為工作單元它的結構如下：..function FiberNode(  tag: WorkTag,  pendingProps: mixed,  key: null | string,  mode: TypeOfMode,) {  // Fiber元素的靜態屬性相關  this.tag = tag;  this.key = key; // fiber的key  this.elementType = null;  this.type = null; // fiber對應的DOM元素的標簽類型，div、p...  this.stateNode = null; // fiber的實例，類組件場景下，是組件的類，HostComponent場景，是dom元素  // Fiber 鏈表相關  this.return = null; // 指向父級fiber  this.child = null; // 指向子fiber  this.sibling = null; // 同級兄弟fiber  this.index = 0;  this.ref = null; // ref相關  // Fiber更新相關  this.pendingProps = pendingProps;  this.memoizedProps = null;  this.updateQueue = null; // 存儲update的鏈表  this.memoizedState = null; // 類組件存儲fiber的狀態，函數組件存儲hooks鏈表  this.dependencies = null;  this.mode = mode;  // Effects  // flags原為effectTag，表示當前這個fiber節點變化的類型：增、刪、改  this.flags = NoFlags;  this.nextEffect = null;  // effect鏈相關，也就是那些需要更新的fiber節點  this.firstEffect = null;  this.lastEffect = null;  this.lanes = NoLanes; // 該fiber中的優先級，它可以判斷當前節點是否需要更新  this.childLanes = NoLanes;// 子樹中的優先級，它可以判斷當前節點的子樹是否需要更新  /*  * 可以看成是workInProgress（或current）樹中的和它壹樣的節點，  * 可以通過這個字段是否為null判斷當前這個fiber處在更新還是創建過程  * */  this.alternate = null;}..fiber架構下的React是如何更新的..首先要明白，React要完成壹次更新分為兩個階段： render階段和commit階段，兩個階段的工作可分別概括為新fiber樹的構建和更新最終效果的應用。..render階段..render階段實際上是在內存中構建壹棵新的fiber樹（稱為workInProgress樹），構建過程是依照現有fiber樹（current樹）從root開始深度優先遍歷再回溯到root的過程，這個過程中每個fiber節點都會經歷兩個階段：beginWork和completeWork。組件的狀態計算、diff的操作以及render函數的執行，發生在beginWork階段，effect鏈表的收集、被跳過的優先級的收集，發生在completeWork階段。構建workInProgress樹的過程中會有壹個workInProgress的指針記錄下當前構建到哪個fiber節點，這是React更新任務可恢復的重要原因之壹。..如下面的動圖，就是render階段的簡要過程：...commit階段..在render階段結束後，會進入commit階段，該階段不可中斷，主要是去依據workInProgress樹中有變化的那些節點（render階段的completeWork過程收集到的effect鏈表）,去完成DOM操作，將更新應用到頁面上，除此之外，還會異步調度useEffect以及同步執行useLayoutEffect。..這兩個階段都是獨立的React任務，最後會進入Scheduler被調度。render階段采取的調度優先級是依據本次更新的優先級來決定的，以便高優先級任務的介入可以打斷低優先級任務的工作；commit階段的調度優先級采用的是最高優先級，以保證commit階段同步執行不可被打斷。..Scheduler 的作用..Scheduler用來調度執行上面提到的React任務。..何為調度？依據任務優先級來決定哪個任務先被執行。調度的目標是保證高優先級任務最先被執行。..何為執行？Scheduler執行任務具備壹個特點：即根據時間片去終止任務，並判斷任務是否完成，若未完成則繼續調用任務函數。它只是去做任務的中斷和恢復，而任務是否已經完成則要依賴React告訴它。Scheduler和React相互配合的模式可以讓React的任務執行具備異步可中斷的特點。..優先級機制..為了區分任務的輕重緩急，React內部有壹個從事件到調度的優先級機制。事件本身自帶優先級屬性，它導致的更新會基於事件的優先級計算出更新自己的優先級，更新會產生更新任務，更新任務的優先級由更新優先級計算而來，更新任務被調度，所以需要調度優先級去協調調度過程，調度優先級由更新任務優先級計算得出，就這樣壹步壹步，React將優先級的概念貫穿整個更新的生命周期。..React優先級相關的更多介紹請移步 .React中的優先級.。..雙緩沖機制..雙緩沖機制是React管理更新工作的壹種手段，也是提升用戶體驗的重要機制。..當React開始更新工作之後，會有兩個fiber樹，壹個current樹，是當前顯示在頁面上內容對應的fiber樹。另壹個是workInProgress樹，它是依據current樹深度優先遍歷構建出來的新的fiber樹，所有的更新最終都會體現在workInProgress樹上。當更新未完成的時候，頁面上始終展示current樹對應的內容，當更新結束時（commit階段的最後），頁面內容對應的fiber樹會由current樹切換到workInProgress樹，此時workInProgress樹即成為新的current樹。..function commitRootImpl(root, renderPriorityLevel) {    ...    // finishedWork即為workInProgress樹的根節點，    // root.current指向它來完成樹的切換    root.current = finishedWork;    ...}..兩棵樹在進入commit階段時候的關系如下圖，最終commit階段完成時，兩棵樹會進行切換。...在未更新完成時依舊展示舊內容，保持交互，當更新完成立即切換到新內容，這樣可以做到新內容和舊內容無縫切換。..總結..本文基本概括了React大致的工作流程以及角色，本系列文章會以更新過程為主線，從render階段開始，壹直到commit階段，講解React工作的原理。除此之外，會對其他的重點內容進行大篇幅分析，如事件機制、Scheduler原理、重點Hooks以及context原理。..本系列文章耗時較長，落筆撰寫時，17版本還未發布，所以參照的源碼版本為16.13.1、17.0.0-alpha.0以及17共三個版本，我曾經對文章中涉及到的三個版本的代碼進行過核對，邏輯基本無差別，可放心閱讀。. .                                                    ",454
https://ithelp.ithome.com.tw/articles/10255240,Site Cache（網站快取） 、Browser Cache（瀏覽器快取） 、Server Cache（主機端快取） 3 者有什麼分別？,,2021-01-24 16:02:09,,                                                            ..雖然這 3 者的目的，都是減輕網站的存取壓力和負擔，但它們真的是一樣的嗎？這位作者簡單指出當中的差異和簡單定義，可以協助新手快速了解【快取】的種類，當然還有很多其他快取機制，但不在這次討論範圍。..快取常見的工作如下；...把需要運算的重複頁面靜態化存入 CDN 之中，後來者或訪客不需要重複一次運算頁面。..合併重複、沒有作用、多餘和壓縮 HTML、CSS 或 JS 檔等等。...引用原文和參考資料：..什麼是 Site Cache、Browser Cache 和 Server Cache 的分別...Site Cache（網站快取）..這是最常見的一種形式，一般 WordPress 的快取外掛會分配在 CDN（內容傳遞網路 Content Delivery Network）的技術裡，把網站的內容存放在世界各地的相關主機之中，訪客可以瀏覽距離自己最近的主機位置，並從中存取到網站需要顯示的內容（HTML 檔、圖片和資料）等等，市場上的免費選擇有很多，也是新手比較容易理解的快取。知名的 WordPress 快取外掛包含：WP Rocket、WP Fastest Cache、WP Super Cache 和 W3 Total Cache，一般新手要求不高選擇免費的外掛就足夠應用有餘。...Browser Cache（瀏覽器快取）..這個和 Site Cache（網站快取）不同之處，我們的瀏覽器是本機端的軟體，存放在我們使用中的桌面電腦、筆記本電腦或手機之中，而非第三方或世界其他地方的伺服器。我們可以輕鬆透過瀏覽器像常用的 Google Chrome、Mozilla Firefox、Microsoft Edge 或 Opera 中的設定介面，會告訴我們存放【暫存檔 Temporary files 】的位置和資訊，一般我們所使用的電腦，每經過一段時間或記憶體不足時，就會自動移除和釋出空間。如果大家發現清除 Site Cache（網站快取）也無法顯示新的內容，可能就是需要清除 Browser Cache（瀏覽器快取）的適當時機。...Server Cache（主機端快取）..主機端的快取是非常進階的議題，一般新手部落格或站長也非一定需要了解這塊區域，但如果您的網站成長到一定程度，遇上效能的瓶頸，無可奈何必定需要加強主機端的快取著手，這需要找專業的工程師和俱豐富經驗的架站者協助您，門檻和技術相對就不是一般人能夠勝任。但加速的效果非常明顯，...您可能會有興趣的 WordPress 相關文章：...免費建立網站教學，看這篇就足夠....WordPress 教學：小樹苗成長課程....HTML 標題語法 h1 至 h6 的使用原則和 SEO 的影響因素....免費 WordPress 新手必備素材包....什麼是 DA (Domain Authority 網域權威值) 和 PA (Page Authority 頁面權威值) ？....免費高品質和可商業使用圖庫推薦....如何選擇合適的免費或付費 WordPress 佈景主題？....100 個安裝 WordPress 後的小技巧....【Google Fonts 應用】如何在 WordPress 網站上使用 Google 中文字體？....WPWebHost 建立部落格完整流程 – 從 Logo 設計到 SEO 最佳化....為什麼 WordPress 是免費？....什麼是 .WordPress 社群生態普查與研習 - 網站迷谷.？...一群喜歡網站架設的愛好者.推動 .WordPress. 社群持續的健康發展.建立關愛和共融的互動社群.適合完全沒有任何基礎和.不懂程式的入門者和新手.只要您勇敢踏出第一步.要建立自己的部落格或網站.其實沒有非常困難..第一次網站製作嗎？.歡迎來到我們的社團.學習網頁設計..免費 WordPress 線上影片教學課程..WordPress Valley - 網站迷谷【免費教學網站】..WordPress Valley - 網站迷谷【Facebook 討論社團】..WordPress Valley - 網站迷谷【追蹤 Instagram】. .                                                    ,411
https://ithelp.ithome.com.tw/articles/10255229,[開發經驗分享]如何中斷執行中的 Task(任務),,2021-01-23 15:12:24,,"                                                            .情境..在做大數據分析時，由於需要從幾千萬甚至幾億筆資料中做運算，應用程式就整個不能動，若中間機器有要做甚麼事，例如Windows要更新或者要變更甚麼設定，就只能癡癡地等它跑完，或者直接關閉應用程式，但是分析狀態還是在執行中，但實際上已中斷了，所以需要相應的處理，也就是把狀態修改為暫停中，必須新增一個暫停功能，所以在這邊分享一個簡單的，也實作成功的方法。..說明..主要是基於向.CancellationTokenSource.這個物件拋送Cancel的訊息，然後Task接收到之後，去執行執行緒的中斷。..程式碼..private CancellationTokenSource cts;private async void btnAnalysis_Click(object sender, EventArgs e){    cts = new CancellationTokenSource();    string projectNo = """";    try    {        await Task.Run(() =>        {            try            {				//註冊執行續中斷事件                using (cts.Token.Register(Thread.CurrentThread.Abort))                {                    //執行大量運算                }            }            catch (ThreadAbortException)            {                //接收到執行緒中斷例外狀況				//修改專案狀態為暫停中，並跳出訊息                service.Pause(projectNo);                MessageBox.Show(""已暫停"");            }        }, cts.Token);    }    catch (ThreadAbortException)    {        //這邊還是會拋送執行緒中斷例外，忽略即可    }}//取消按鈕private void btnCancel_Click(object sender, EventArgs e){    if (cts != null && !cts.IsCancellationRequested)    {        cts.Cancel();    }}..參考來源..https://stackoverflow.com/questions/4359910/how-to-abort-a-task-like-aborting-a-thread-thread-abort-method. .                                                    ",490
https://ithelp.ithome.com.tw/articles/10255241,laravel 8部署到免費的Heroku,,2021-01-24 23:01:19,,"                                                            .必備條件.以及安裝 PHP、Composer和 Heroku CLI。.Heroku 使用者帳戶.像是下面...避免意外就從建立專案開始..laravel new shopApp..先建立起 專案叫shopApp..接下來到跟目錄下新增名稱叫 .Procfile. 的檔案.裡面新增下面這行後存檔..web: vendor/bin/heroku-php-apache2 public/ > Procfile...git進行初始化..git initgit add .git commit -m ""new laravel project""..建立在heroku上自己的專案名稱..heroku apps:create yourAppName...像是這樣..heroku git:remote -a yourapp 傳到git中git push heroku master  //把資料push到herokuheroku open  //開啟網頁..會出現這個畫面 原因是Key設定沒加.先回到heroku的專案中 進去設定...將laravel專案中.env 資料放進去尤其是APP_key一定要放...最後可以用指令 .heroku open. 再次重新開啟...成功..參考:.https://dotblogs.com.tw/What_s_Note/2020/06/12/155738..https://devcenter.heroku.com/articles/getting-started-with-laravel. .                                                    ",377
https://ithelp.ithome.com.tw/articles/10255202,laravel 8 (一)   建立專案及資料庫設定,,2021-01-24 17:35:33,,"                                                            .安裝專案..composer global require laravel/installer//將Laravel以全域的方式安裝在composer裡laravel new example-app//建立example-app的專案php artisan serve//啟動內建的伺服器..建立專案後會出現下面的圖...啟動內建伺服器如果出現下面的圖代表建立成功...先建立個簡單的model..php artisan make:model Item -rmc...之後會建立出.....位置..名稱......app/Models/Model..Item.php....app/Http/Controller..ItemController.php....database/migrations..建立時間_create_items_table.php.....接下來是資料庫設定.在專案下有個.env的檔案中..DB_CONNECTION=mysqlDB_HOST=127.0.0.1DB_PORT=3306DB_DATABASE=shoppingsite//預設專案名稱 可以自行更改DB_USERNAME=rootDB_PASSWORD=..可以設定你要哪一種database及名稱..設定完後..進入config/database.php中.可以發現這行程式碼..'default' => env('DB_CONNECTION', 'mysql'),..env(自行去.env檔案中找尋相對應參數,預設值).所以laravel 預設 mysql為預設DB..在下方connections中會自行從.env找出先前設定的參數.當然也可以在.env中不設定參數直接修改database的資料.不過由於git不會上傳env等資料.所以為了保密建議直接修改env就好了..'mysql' => [            'driver' => 'mysql',            'url' => env('DATABASE_URL'),            'host' => env('DB_HOST', '127.0.0.1'),            'port' => env('DB_PORT', '3306'),            'database' => env('DB_DATABASE', 'forge'),            'username' => env('DB_USERNAME', 'forge'),            'password' => env('DB_PASSWORD', ''),            'unix_socket' => env('DB_SOCKET', ''),            'charset' => 'utf8mb4',            'collation' => 'utf8mb4_unicode_ci',            'prefix' => '',            'prefix_indexes' => true,            'strict' => true,            'engine' => null,            'options' => extension_loaded('pdo_mysql') ? array_filter([                PDO::MYSQL_ATTR_SSL_CA => env('MYSQL_ATTR_SSL_CA'),            ]) : [],        ],..設定完後就完成啦之後慢慢補. .                                                    ",323
