url,title,author,publish_time,tags,content,view_count
lone: Update<State> = {       eventTime: updateEventTime,       lane: updateLane,       suspenseConfig: update.suspenseConfig,       tag: update.tag,       payload: update.payload,       callback: update.callback,       next: null,     };          // 優先級不足，將update添加到本次的baseUpdate隊列中     if (newLastBaseUpdate === null) {        newFirstBaseUpdate = newLastBaseUpdate = clone;        // newBaseState 更新為前壹個 update 任務的結果，下壹輪        // 持有新優先級的渲染過程處理更新隊列時，將會以它為基礎進行計算。        newBaseState = newState;     } else {       // 如果baseUpdate隊列中已經有了update，那麽將當前的update       // 追加到隊列尾部       newLastBaseUpdate = newLastBaseUpdate.next = clone;     }     /* *      * newLanes會在最後被賦值到workInProgress.lanes上，而它又最終      * 會被收集到root.pendingLanes。      *  再次更新時會從root上的pendingLanes中找出渲染優先級（renderLanes），      * renderLanes含有本次跳過的優先級，再次進入processUpdateQueue時，      * update的優先級符合要求，被更新掉，低優先級任務因此被重做      * */      newLanes = mergeLanes(newLanes, updateLane); } else {   if (newLastBaseUpdate !== null) {     // 進到這個判斷說明現在處理的這個update在優先級不足的update之後，     // 原因有二：     // 第壹，優先級足夠；     // 第二，newLastBaseUpdate不為null說明已經有優先級不足的update了     // 然後將這個高優先級放入本次的baseUpdate，實現之前提到的從updateQueue中     // 截取低優先級update到最後壹個update     const clone: Update<State> = {        eventTime: updateEventTime,        lane: NoLane, 	    suspenseConfig: update.suspenseConfig, 		tag: update.tag, 		payload: update.payload, 		callback: update.callback, 		next: null,   };   newLastBaseUpdate = newLastBaseUpdate.next = clone; } markRenderEventTimeAndConfig(updateEventTime, update.suspenseConfig);  // 處理更新，計算出新結果 newState = getStateFromUpdate( workInProgress, queue, update, newState, props, instance, ); const callback = update.callback;  // 這裏的callback是setState的第二個參數，屬於副作用， // 會被放入queue的副作用隊列裏 if (callback !== null) {     workInProgress.effectTag |= Callback;     const effects = queue.effects;     if (effects === null) {         queue.effects = [update];     } else {        effects.push(update);     }   } } // 移動指針實現遍歷 update = update.next;  if (update === null) {   // 已有的隊列處理完了，檢查壹下有沒有新進來的，有的話   // 接在已有隊列後邊繼續處理   pendingQueue = queue.shared.pending;   if (pendingQueue === null) {     // 如果沒有等待處理的update，那麽跳出循環     break;   } else {     // 如果此時又有了新的update進來，那麽將它接入到之前合並好的隊列中     const lastPendingUpdate = pendingQueue;     const firstPendingUpdate = ((lastPendingUpdate.next: any): Update<State>);     lastPendingUpdate.next = null;     update = firstPendingUpdate;     queue.lastBaseUpdate = lastPendingUpdate;     queue.shared.pending = null;     }  }} while (true);   // 如果沒有低優先級的更新，那麽新的newBaseState就被賦值為   // 剛剛計算出來的state   if (newLastBaseUpdate === null) {    newBaseState = newState;   }   // 完成階段------------------------------------   queue.baseState = ((newBaseState: any): State);   queue.firstBaseUpdate = newFirstBaseUpdate;   queue.lastBaseUpdate = newLastBaseUpdate; markSkippedUpdateLanes(newLanes);   workInProgress.lanes = newLanes; workInProgress.memoizedState = newState;   } }...hooks中useReducer處理更新計算狀態的邏輯與此處基本壹樣。...總結..經過上面的梳理，可以看出來整個對更新的處理都是圍繞優先級。整個processUpdateQueue函數要實現的目的是處理更新，但要保證更新按照優先級被處理的同時，不亂陣腳，這是因為它遵循壹套固定的規則：優先級被跳過後，記住此時的狀態和此優先級之後的更新隊列，並將隊列備份到current節點，這對於update對象按次序、完整地被處理至關重要，也保證了最終呈現的處理結果和用戶的行為觸發的交互的結果保持壹致。. .                                                    ",323
https://ithelp.ithome.com.tw/articles/10255249,【課程推薦】2021/3/6~3/7 Angular前端開發框架實戰,,2021-01-25 09:57:09,,"                                                            .課程目標.‧ 了解Angular前端開發框架與其優勢.‧ 學會有效率的利用Angular開發前端網頁應用程式.‧ 掌握開發Angular的重要觀念與開發技巧..詳細資訊請參考課程網址：.https://www.iiiedu.org.tw/ANGU..課程大綱.1.簡介Angular開發框架.‧ 認識Angular歷史演進.‧ 認識Angular的優點及特色.2.TypeScript以及ES6基礎概念.‧ let與const.‧ type annotation.‧ template literal.‧ for of loop.‧ arrow function.‧ spread operator.‧ class.‧ interface.‧ module import/export.3.Angular開發環境.‧ 認識Node.js及npm套件管理工具.‧ 認識Visual Studio Code編輯器.4.Angular CLI建構器.‧ 基礎概念.‧ ng指令介紹.‧ 安裝Angular CLI.‧ 建立新專案.5.Angular元件.‧ 基礎概念.‧ 顯示資料.‧ 生命週期鉤子.‧ 屬性綁定,事件綁定,雙向綁定.‧ 屬性型指令,結構型指令.‧ 元件樣式,建立子元件,元件間傳遞資料.6.Angular管道.‧ 基礎概念.‧ 內建管道元件.‧ 自定義管道元件.7.Angular表單.‧ 基礎概念.‧ 建立表單.‧ 表單驗證.‧ 提交表單.8.Angular模組.‧ NgModule簡介.‧ NgModule metadata.‧ NgModule和元件.‧ NgModule和JS模組.‧ 內建常用函式庫.9.Angular路由.‧ 單一頁面應用(SPA)基礎概念.‧ 建立及設定路由.‧ Router outlet.‧ Router link.‧ Router paremeters.‧ 應用內導航.10.Angular服務及HttpClient.‧ 服務相依性注入基礎概念.‧ 認識Observable與RxJS.‧ 建立服務元件.‧ 透過HttpClient來與伺服器做溝通..先備知識.‧ 了解基礎HTML / CSS / JavaScript 語法.‧ 具有基礎的程式設計概念(寫過任何一種程式語言即可)..課程對象.Web開發人員 / 網頁設計師 / 網頁前端工程師. .                                                    ",273
https://ithelp.ithome.com.tw/articles/10255248,封包檢查意外發現某Chrome 擴充元件疑似被植入間諜程式碼,,2021-01-25 12:35:16,,                                                            .各位先進大家好，這是小弟在IT邦幫忙的首PO，由於上一份工作跟中國業務交流較深所以以往都是在中國的安全論壇(T00ls等等)發文交流。小弟是學店本科系畢業，曾任全端工程師(網頁前後端爬蟲自動化資安檢測滲透測試兼MIS)後來專做資安，比較擅長Web端的黑白盒滲透測試、紅隊演練、封包分析等等，以下是本文內容還請各位前輩指教。...最近可能是太過神經質，常覺得Google搜尋卡卡的，三不五時不是圈圈轉很久，就是直接給你無回應。...秉持著檢查一下也好的精神，決定檢查一下瀏覽器Google搜尋的所有封包看一下是不是哪個包Timeout還是其他問題，由於平常做封包檢測只有把Burp Suite(使用代理做封包攔截查看的工具)的代理伺服器掛在Firefox上，所以使用擴充元件Proxy SwitchyOmega讓Chrome或Egde也可以走代理伺服器。...掛上Burp代理就開始隨便搜尋，看一下有沒有哪邊有異常，先用Google搜尋關鍵字:ABC，看一下有沒有可疑的封包，一搜尋封包紀錄就有40幾個，包含了google搜尋本身、搜尋結果預覽、擴充元件封包等等...，不得不說google對於使用者的各種搜尋紀錄還蒐集的真詳細..!...扣除了熟悉的google註冊的域名，還有擴充元件產生的，發現了兩個奇怪的域名:.us.cutly.de.xf.gdprvalidate.de.內容分別是:....到這邊開始覺得有點怪怪的，看起來不是很正常的域名，也不是送給我認識的擴充元件，先是發起GET請求到.https://us.cutly.de/universal_search/config/config.json.這個連結，裡面會304跳轉到一大包JSON資料:...目測很明顯是把google搜尋的目標跟結果透過GET請求送到xf.gdprvalidate.de這個域名，讓我們把他GET請求的內容編碼回來確認看看:...欸這老兄怎麼偷偷記錄我的UA、搜尋紀錄、搜尋結果、視窗解析度，還有一些可疑參數名memberhash等等..。小弟我是不敢登入，搞不好還會給我記錄更不該紀錄的東西!..到這邊判斷應該是某個擴充元件搞的鬼，我們到擴充元件面板去把所有擴充關掉，再一個個打開重新執行搜尋動作查看封包看看是誰在搞鬼!...結果確認是打開WhatRuns這個擴充元件，會把google搜尋紀錄額外的送到xf.gdprvalidate.de這個域名!.(介紹一下WhatRuns這個擴充元件是用於開啟某網站頁面時，會依據特徵自動分析網站前後端使用的語言、伺服器、資料庫、前後端框架、額外引入的JS包的工具，Chrome商店上顯示有200000+ 位使用者，評價為4顆星以上。)..由於擴充元件都是基於Javascript開發，下載到本地資料夾，開啟瀏覽器時再到每個頁面載入，我們直接去找到該擴充元件的原始碼去看看到底是在做甚麼事情!.路徑會是在:..Micosoft Edge.C:\Users\你的使用者名稱\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\擴充元件識別碼\版本號.Google Chrome.C:\Users\你的使用者名稱\AppData\Local\Google\Chrome\User\Data\Default\Extensions\擴充元件識別碼\版本號..擴充元件識別碼:....裡面的js檔案分別是放在js和universal_search資料夾，其中js資料夾裡面的Javascript Code都很正常universal_search裡面的則都有混淆過，在universal_search資料夾裡面的background.bundle.js發現了發請求到us.cutly.de域名的原始碼:...這邊其實看到混淆過的JS就覺得可能有問題了，一般來說擴充元件由於所有使用者都可以訪問其原始碼，基於讓使用者信任很少會將其混淆讓人不易審查。這邊也確實讓我沒有辦法檢查的很徹底，不過目前是沒有發現有更敏感的前端操作(鍵盤紀錄、螢幕截圖、偷取cookie等等..)。..接下來我們把發現的us.cutly.de和xf.gdprvalidate.de這兩個域名拿去做信息蒐集，Whois 上面沒有任何個人或是公司行號的資料，google結果則回報許多筆關於xf.gdprvalidate.de這個域名的資料，發現該域名已經被AVG以及AVAST兩大防毒廠商列為黑名單，hybrid-analysis也有回報但是沒有詳細的說明:..https://forum.avast.com/index.php?topic=241187.0..https://support.avg.com/answers?id=9065p000000PlY2AAK..https://hybrid-analysis.com/sample/63ca29859bf989cdce79c7a5d3f2d26ee6e4a5d1ae1190b3c69d1ab3c468c5ad..reddit上則是有人回報說，訪問別的網站會被惡意跳轉至xf.gdprvalidate.de..https://www.reddit.com/r/chrome/comments/ilkblp/my_links_in_google_searches_change_when_i_click/..有多筆留言回報是在Downloader for Instagram這個擴充元件上，有發現該間諜程式碼，且問題的回報紀錄都是在4個月以內，至於WhatRuns上則沒有看到其他人回報。..調查分析工作到這邊就告一段落了，筆者後來有寄E-Mail給WhatRuns的開發團隊詢問us.cutly.de和xf.gdprvalidate.de這兩個域名是否為該團隊所有，不過目前為止尚未收到任何回應。..雖然目前並沒有100%確認，不過筆者懷疑是有黑帽駭客團隊對使用者有一定數量的擴充元件廠商進行滲透，並加入一些偵查使用者隱私的功能，且us.cutly.de該域名的擁有者可以不透過擴充元件更新，隨時新增各種惡意Javascript程式碼(鍵盤紀錄、螢幕截圖、偷取cookie、讓20W+所有使用者發起DDOS攻擊、讓所有使用者進行瀏覽器挖礦等等..)，若有使用者正在使用Downloader for Instagram或是WhatRuns這兩個擴充元件，筆者建議先行移除，等開發團隊有正式的回覆確認之後再考慮是否重新安裝。..這篇文章就到此告一段落，謝謝各位前輩的閱讀，若有謬誤之處請儘管提出以利筆者進行修正，再次感謝!. .                                                    ,2207
https://ithelp.ithome.com.tw/articles/10255251,身份證明和註冊(identity proofing and enrollment),,2021-01-25 11:54:31,,                                                            .NIST SP 800-63A提供了這樣做的指南。..-身份證明用戶之旅（來源：NIST SP 800-63A）..參考..	.身份管理..	.建立身份.資料來源： .Wentz Wu QOTD-20210110. .                                                    ,241
https://ithelp.ithome.com.tw/articles/10255263,SEO優化指南：2021適合初學者的網站最佳化策略,,2021-01-26 13:09:15,,                                                            ..有在經營.開店平台.、品牌官網或是網站的人，應該都有聽說過SEO，不過可能略知一二，或是對於SEO的涵義及如何運行卻不太清楚。只知道要曝光網站或是網站的流量變低時，就要花錢下廣告、購買關鍵字，但效益可能不如預期，或是不見起色，如果您正有類似的狀況，那就要開始了解SEO優化了。經營SEO優化，雖然需要耗費較長的時間及較大的心力，不過一旦有了成果，就能降低廣告預算，也能創造自然流量。..SEO代表搜索引擎最佳化，意思是透過了解搜尋引擎的演算法，讓自己的網站提升質量，創造自然流量、曝光度和搜尋排名。今天就要帶SEO新手從了解SEO的意義及運行模式開始，以及後續該如操作SEO優化，一步一步踏入SEO的領域，減少繞路的時間和冤忘錢。文章的最後也會談到是否需要找.SEO公司.協助，以及如要進一步合作，要留意哪些注意事項。..延伸閱讀: .SEO優化. .                                                    ,183
https://ithelp.ithome.com.tw/articles/10255261,"推薦一套非常好用的軟體：EzTooL 這是一套""進銷存"" 或 ""ERP"" 或 ""門市POS"" 都是",,2021-01-26 11:12:01,,"                                                            .推薦一套非常好用的軟體：EzTooL 這是一套""進銷存"" 或 ""ERP"" 或 ""門市POS"" 都是..我大約用了一年多了吧..我個人都是使用免費的版本...雖只有進銷存部份，但真的很符合我使....注意喔:免費版是並沒有財務會計部份喔..有需要財務會計部份需升級購買喔...eztool 最大特色就是不需要看說明書就能上手簡單..又有說明教學影片.再來就是系統極穩。就算換電腦也ok的....如果以單看免費、進銷存、安裝簡單的話，我個人是覺得還不錯用這是一個很好用的軟體..好學好用又易懂..免費版本的有提問也一定必回覆...服務很好..又有影片教學..真的很讚的軟體..大推...還有一個超好超讚的功能就是可以每天自動備份軟體資料備份檔...而且也可選擇存在電腦指定位置或是自動備份email並且並傳送到自己的信箱裡..真的超感人又感動的功能...這樣就算電腦臨時故障..在重灌或買新電腦都何以直接備份還原.......很感謝貴公司的用心.謝謝您~..用了一段時間了...非常好用..雖免費但一樣回覆很快..謝謝你們..大力推薦..EzTooL官網: .http://www.eztool.com.tw. .                                                    .                                            .要打廣告就打廣告.不必費心創建多個帳號.多此一舉..至於在這裡打廣告的效果好不好.你可以去問帆軟(finereport)的人員.再決定是否要繼續打下去.                                    ",203
https://ithelp.ithome.com.tw/articles/10189788,CPU反裝與散熱器外露,,2021-01-26 14:14:39,,                                                            .記得小大一在微積分課，老師講到拓樸學的時候說到了一個故事，有人對囚犯說，你被關在監獄裡面，囚犯卻對這個人說，其實是你被關在監獄外面。裡面外面是相對的概念，正面反面也是相對的概念，反向安裝CPU的主機板，CPU其實也跟其他元件說，記憶體以及界面卡其實也你們才都在背面了。...由於CPU反向主機板在是市面上並不常見，充其量也是一些小型的SoC藉由安裝在主機板背面，以橫躺直接緊貼機殼底部，藉此獲得較強的被動散熱效能，比如一些機上盒可能以此設計。..第一種非典型改裝概念，我們直接採用了擬似裸測板的架構，將主機板安裝在一塊底板上，處理器散熱片朝下置放，外廓部分只安裝了介面卡擋板架。並直接將顯示卡、10Ge NIC、影像擷取卡等PCI-E和PCI的介面卡安插其上，好處就是在測試環境中可以快速的更換零組件，並且沒有機箱內積熱的情況，缺點想當然爾就是容易積附灰塵。..第二種非典型改裝概念，我們選擇了地板上在CPU下方有開孔的曜越 Core P5 機殼，直接將CPU散熱片伸展出機殼背面。但須先將硬碟支架卸除。在這個安裝實例中，由於我們必須將處理片外露，所以無法選擇，顯示卡垂直安裝的方式，所以延長排線也就無用武之地了。..另外原來的機箱後蓋設計，只能容納一顆傳統硬碟的厚度，此時我們想到一個非常容易上手而且所費不柴的改裝方式，就是直接用銅柱加寬了後蓋與主機板的距離，一個便當不夠吃可以吃兩個，一根銅柱不夠高可以疊加兩根、三根。這樣就可以容納入CPU散熱片，四周邊緣的空隙，可以選擇用壓克力或者保麗龍填充，或者安裝小型風扇加強散熱，甚至直接留白亦可。...元得電子 Q270 ENCTEC REV.SERIES 主機板、曜越 Core P5 機殼、ENCTEC 特製巨型熱管散熱片、美光DDR4-2400記憶體、宇惟SATA SSD、搭配振華LEADEX III SF-550F14HG金牌電源供應器，對付R9-380+i7 7700已經是游刃有餘。LEADEX III 有O/I/II三速調控可以直接將音量降到最低程度。...在CPU FAN與SYS FAN決如的情況下，在BIOS畫面，主機板溫度只有攝氏40度，CPU也只有微微的攝氏47度，相當於卸側板時的溫度表現。.. .                                                    ,191
https://ithelp.ithome.com.tw/articles/10255265,升級AD樹系及網域等級,,2021-01-26 13:53:08,,                                                            .各位先進好.如果網域中所有DC作業系統皆為Windows Server 2012  R2 standard版本，.就可以直接將AD樹系及網域等級提昇為Windows Server 2012 R2，還是需先升級.為Windows Server 2008 ?升級完所有網域DC需要重新開機嗎?另需作哪些準備.及應注意事項為何?懇請各位先進提供相關升級經驗給小弟參考，謝謝。. .                                                    .                                            .Windows Server 2008 MS已經不支援了，建議升級至Windows Server 2012 R2以上，你其他的問題應該就順勢解決了.                                    ,179
