url,title,author,publish_time,tags,content,view_count
https://ithelp.ithome.com.tw/articles/10255264,CIA作為安全目標(CIA as security objectives),,2021-01-26 14:32:12,,                                                            .根據FISMA的說法，“完整性意味著防止不當的信息修改或破壞，並且包括確保信息的不可否認性和真實性。”..	“訪問令牌是否已更改？” 關於數據.完整性.。..	“網站是訪問令牌的真實來源嗎”是關於.真實性.的。..	“網站是否在訪問令牌上簽名？” 關於.不可否認.。..	“傳輸中的訪問令牌丟失了”是關於數據的.可用性.。..資料來源： .Wentz Wu QOTD-20210111. .                                                    ,139
https://ithelp.ithome.com.tw/articles/10255268,# iOS APP 開發 OC 第二十一天，ARC 下的循環引用,,2021-01-26 17:35:52,,                                                            .tags: .OC 30 day...兩個對象..if(1){Person *p1 = [Person new];Book *b1 = [Book new];}..這個時候記憶體是這樣分配的。...但是如果這兩個物件互相引用呢？..if(1){Person *p1 = [Person new];Book *b1 = [Book new];p1.book = b1;b1.owner = p1;}...這個時候，將兩個物件釋放掉..發生什麼事，Person 指著Book。Book 指著Person，誰都死不了。這個時候怎麼辦？..使用弱指針..當兩個對象的指針被釋放掉時：..此時Person 沒有強指針指著他，因此他會被釋放。..此時，Book對象也沒有強指針指著他，因此他也會被釋放掉。..總結..在ARC機制下，當兩個物件相互引用時，如果兩邊都使用strong 那麼就會不知道由誰先釋放。導致retain cycle。.改成weak 就知道從 weak 先釋放。. .                                                    ,126
https://ithelp.ithome.com.tw/articles/10189767,進銷存 門市POS,,2021-01-26 20:13:33,,"                                                            .本身是電腦資訊的門市維修.總有一些進銷存盤查及會計報表.想找些好用及免費的試用.間接地才接觸到 ""EzTooL整合式進銷存"".當然好友簡單易懂的 ""門市 POS""..最棒的是使用者有使用上的操作問題.都能從開頁面中的影片圖示(紅色的眶選處).得到線上教學及操作步驟..真的是非常用心的一家軟體.加入會員後還有雲端資料庫備份.永不怕地端的電腦掛點連同資料庫都消失. .                                                    ",160
https://ithelp.ithome.com.tw/articles/10255275,[Aras筆記] 從Excel快速貼上受影響物件並建立變更單,,2021-01-27 03:18:28,,"                                                            .###本文章內容皆由我本人開發撰寫與分享..在變更單建立時，經常會花時間編輯受影響物件.經常是為了從Excel檔案填寫到PLM系統上.此快速貼上並匯入變更單就因此而生..準備如下.1.自訂一個表單.2.在表單上的Import新增Click程式.3.在Action新增開啟表單程式..如下示意操作.......1.新增一份表單，並設計出適合的介面，拉出一個按鈕且新增click程式，下面程式碼可參考自己的系統現況去調整...var inn = new Innovator();var prt = typeof(parent.document.item) == ""object"" ? parent.document : parent.parent;var tmpThisItem = typeof(parent.document.thisItem) == ""object"" ? parent.document.thisItem : parent.thisItem;var topWnd = aras.getMostTopWindowWithAras(window);topWnd = topWnd.main || topWnd;//console.log(topWnd.dialogArguments.cur_item);var theItem = topWnd.cur_item;var changesItemtype= theItem.getAttribute(""type"","""");//取得要匯入的文字框var textarea_import = document.getElementsByName(""txtBOM"")[1];var textarea_log = document.getElementsByName(""txtLog"")[1];if(textarea_import.value==="""" || textarea_import.value===undefined){    aras.AlertError(""Parts List is null."");}var logs = """";//解析每一行的編號var rows = textarea_import.value.split(""\n"");for(var i=0;i<rows.length;i++){    var part_num = rows[i];    if(part_num==="""") continue;    //若為D_開頭編碼為Document或CAD    if(part_num.substring(0,1)=='D'){        var partItem = inn.newItem(""Document"",""get"");            partItem.setProperty(""item_number"",part_num);            partItem.setProperty(""is_current"",""1"");            partItem = partItem.apply();        if(partItem.isError()){            partItem = inn.newItem(""CAD"",""get"");            partItem.setProperty(""item_number"",part_num);            partItem.setProperty(""is_current"",""1"");            partItem = partItem.apply();        }        if(partItem.isError()==false){            //若是草稿就新增料號            if(partItem.getProperty(""state"","""")===""Preliminary""){                var changeItem = inn.newItem(""Affected Item"",""add"");                    changeItem.setProperty(""action"",""Add"");                    changeItem.setProperty(""new_item_id"",partItem.getID());                                    var affectItem = inn.newItem(changesItemtype+"" Affected Item"",""add"");                    affectItem.setProperty(""source_id"",theItem.getID());                    affectItem.setPropertyItem(""related_id"",changeItem);                    affectItem = affectItem.apply();                    if(affectItem.isError()){                        logs+=part_num +"" Error : ""+affectItem.getErrorString()+""\n"";                    }else{                        logs+=part_num +"" OK.\n"";                    }            }else{                //反之則變更                var changeItem = inn.newItem(""Affected Item"",""add"");                    changeItem.setProperty(""action"",""Change"");                    changeItem.setProperty(""affected_id"",partItem.getID());                var affectItem = inn.newItem(changesItemtype+"" Affected Item"",""add"");                    affectItem.setProperty(""source_id"",theItem.getID());                    affectItem.setPropertyItem(""related_id"",changeItem);                    affectItem = affectItem.apply();                    if(affectItem.isError()){                        logs+=part_num +"" Error : ""+affectItem.getErrorString()+""\n"";                    }else{                        logs+=part_num +"" OK.\n"";                    }            }        }else{            logs+=part_num +"" Error : ""+partItem.getErrorString()+""\n"";        }    }else{        //搜尋該料號        var partItem = inn.newItem(""Part"",""get"");            partItem.setProperty(""item_number"",part_num);            partItem.setProperty(""is_current"",""1"");            partItem = partItem.apply();        if(partItem.isError()){            logs+=part_num +"" Error : ""+partItem.getErrorString()+""\n"";        }else{            if(partItem.getProperty(""state"","""")===""Preliminary""){                var changeItem = inn.newItem(""Affected Item"",""add"");                    changeItem.setProperty(""action"",""Add"");                    changeItem.setProperty(""new_item_id"",partItem.getID());                                    var affectItem = inn.newItem(changesItemtype+"" Affected Item"",""add"");                    affectItem.setProperty(""source_id"",theItem.getID());                    affectItem.setPropertyItem(""related_id"",changeItem);                    affectItem = affectItem.apply();                    if(affectItem.isError()){                        logs+=part_num +"" Error : ""+affectItem.getErrorString()+""\n"";                    }else{                        logs+=part_num +"" OK.\n"";                    }            }else{                var changeItem = inn.newItem(""Affected Item"",""add"");                    changeItem.setProperty(""action"",""Change"");                    changeItem.setProperty(""affected_id"",partItem.getID());                var affectItem = inn.newItem(changesItemtype+"" Affected Item"",""add"");                    affectItem.setProperty(""source_id"",theItem.getID());                    affectItem.setPropertyItem(""related_id"",changeItem);                    affectItem = affectItem.apply();                    if(affectItem.isError()){                        logs+=part_num +"" Error : ""+affectItem.getErrorString()+""\n"";                    }else{                        logs+=part_num +"" OK.\n"";                    }            }        }    }}textarea_log.value = logs;....打開匯入視窗Action程式.....var prt = typeof(parent.document.item) == ""object"" ? parent.document : parent.parent;var tmpThisItem = typeof(parent.document.thisItem) == ""object"" ? parent.document.thisItem : parent.thisItem;if(tmpThisItem.isNew()){    aras.AlertError(""Please save the item. 請先存檔並解鎖後再執行。"");}if(tmpThisItem.isLocked()===1 || tmpThisItem.isLocked()===2){    aras.AlertError(""The item is Lock. 物件已上鎖中"");    return ;}if(tmpThisItem.getProperty(""state"","""")===""New""){    var topWnd = aras.getMostTopWindowWithAras(window);    topWnd = topWnd.main || topWnd;    // get form    var formName = ""JPC_ImportChangeData"";    var fetchForm = this.getInnovator().newItem(""Form"",""get"");    fetchForm.setProperty(""name"",formName);    fetchForm = fetchForm.apply(""get"");     // check form for error    if (fetchForm.isError())        return alert(""Can't find a form called "" + formName);    // get form params    var params = {        title: 'Parts Change Import',         formId: fetchForm.getID(),       // put your form's id here        aras: aras,        dialogWidth: 600,                // set width int        dialogHeight: 400,               // set height int        content: 'ShowFormAsADialog.html',        cur_item : tmpThisItem    };    topWnd.cur_item = tmpThisItem;    var callback = function(res) {        //Perform logic using dialog result here        var parentID = document.itemID;        var parentAction = 'edit'; // or 'view'        top.aras.uiReShowItem(parentID,parentID,parentAction,'tab view');        return ;    }    // call form in dialog    topWnd.ArasModules.MaximazableDialog.show(""iframe"", params).promise.then(callback);    return null;}else{    aras.AlertError(""Changes is not Preliminary.此非編輯系統狀態，不能執行。"");}. .                                                    ",141
https://ithelp.ithome.com.tw/articles/10211057,[Aras 筆記] Report報表-多階BOM+替代料R1R2,,2021-01-27 02:49:36,,"                                                            .###注意此文章內容皆由我本人開發撰寫與分享..Github連結.用Report報表產生RD需要的多階BOM表.並且包含R1,R2的顯示方式.首先需要準備.1.一個Report報表設定.2.報表的樣式，此樣式包含可下載Excel.3.查詢的程式碼.4.在Part 物件類型新增此報表..先看結果，如下圖報表欄位有Subsititude會顯示R1主料、R2替代料.....1.先設定一個報表如下圖..2.新增報表的Method(C#)，如1點的jpc_getMutipleBOMLevel..    inn = this.getInnovator();    return main(this);}private string ConvertNumber(string qStr){    Decimal de;    Decimal.TryParse(qStr,System.Globalization.NumberStyles.Any,null,out de);    return de.ToString();}Innovator inn;private Item main(Item thisItem){    Item report = inn.newItem(""Report"",""get"");    report.setProperty(""name"",""JPC Multiple Level BOM"");    report = report.apply();    Item result=inn.newItem();    if(report.isError()==false){        string aml = @""<AML>  <Item type='Part' action='get' select='item_number,name,cn_lifecycle,cn_revision' id='{0}'>    <Relationships>      <Item type='Part BOM' select='sort_order,quantity,related_id(item_number,name),cn_attrition_rate,cn_bom_note,reference_designator'>        <Relationships>          <Item action='get' type='BOM Substitute' select='id,related_id,cn_bom_note,cn_sort_order,cn_substitute_quantity,cn_substitute_shrinkrate,cn_substitute_unit,cn_substitute_shrinkrate'>            <related_id>              <Item type='Part' action='get' select='id,item_number,name,cn_lifecycle,cn_revision'>              </Item>            </related_id>          </Item>        </Relationships>        <related_id>          <Item type='Part' select='item_number,name,cn_lifecycle,cn_revision,unit'>            <Relationships>              <Item type='Part BOM' select='sort_order,quantity,related_id(item_number,name),cn_bom_note,cn_attrition_rate,reference_designator'>                <Relationships>                  <Item action='get' type='BOM Substitute' select='id,related_id,cn_bom_note,cn_sort_order,cn_substitute_quantity,cn_substitute_shrinkrate,cn_substitute_unit,cn_substitute_shrinkrate'>                    <related_id>                      <Item type='Part' action='get' select='id,item_number,name,cn_lifecycle,cn_revision'>                      </Item>                    </related_id>                  </Item>                </Relationships>                <related_id>                  <Item type='Part' select='item_number,name, cn_lifecycle,cn_revision,unit'>                    <Relationships>                      <Item type='Part BOM' select='sort_order,quantity,related_id(item_number,name),cn_bom_note,cn_attrition_rate,reference_designator'>                        <Relationships>                          <Item action='get' type='BOM Substitute' select='id,related_id,cn_bom_note,cn_sort_order,cn_substitute_quantity,cn_substitute_shrinkrate,cn_substitute_unit,cn_substitute_shrinkrate'>                            <related_id>                              <Item type='Part' action='get' select='id,item_number,name,cn_lifecycle,cn_revision'>                              </Item>                            </related_id>                          </Item>                        </Relationships>                        <related_id>                          <Item type='Part' select='item_number,name, cn_lifecycle,cn_revision,unit'>                            <Relationships>                              <Item type='Part BOM' select='sort_order,quantity,related_id(item_number,name),cn_attrition_rate,cn_bom_note,reference_designator'>                                <Relationships>                                  <Item action='get' type='BOM Substitute' select='id,related_id,cn_bom_note,cn_sort_order,cn_substitute_quantity,cn_substitute_shrinkrate,cn_substitute_unit,cn_substitute_shrinkrate,cn_bom_note'>                                    <related_id>                                      <Item type='Part' action='get' select='id,item_number,name,cn_lifecycle,cn_revision'>                                      </Item>                                    </related_id>                                  </Item>                                </Relationships>                                <related_id>                                  <Item type='Part' select='item_number,name, cn_lifecycle,cn_revision,unit'>                                    <Relationships>                                      <Item type='Part BOM' select='sort_order,quantity,related_id(item_number,name),cn_attrition_rate,cn_bom_note,reference_designator'>                                        <Relationships>                                          <Item action='get' type='BOM Substitute' select='id,related_id,cn_bom_note,cn_sort_order,cn_substitute_quantity,cn_substitute_shrinkrate,cn_substitute_unit,cn_substitute_shrinkrate'>                                            <related_id>                                              <Item type='Part' action='get' select='id,item_number,name,cn_lifecycle,cn_revision'>                                              </Item>                                            </related_id>                                          </Item>                                        </Relationships>                                        <related_id>                                          <Item type='Part' select='item_number,name, cn_lifecycle,cn_revision,unit'>                                            <Relationships>                                              <Item type='Part BOM' select='sort_order,quantity,related_id(item_number,name),cn_attrition_rate,cn_bom_note,reference_designator'>                                                <Relationships>                                                  <Item action='get' type='BOM Substitute' select='id,related_id,cn_bom_note,cn_sort_order,cn_substitute_quantity,cn_substitute_shrinkrate,cn_substitute_unit,cn_substitute_shrinkrate'>                                                    <related_id>                                                      <Item type='Part' action='get' select='id,item_number,name,cn_lifecycle,cn_revision'>                                                      </Item>                                                    </related_id>                                                  </Item>                                                </Relationships>                                                <related_id>                                                  <Item type='Part' select='item_number,name, cn_lifecycle,cn_revision,unit'>                                                    <Relationships>                                                      <Item type='Part BOM' select='sort_order,quantity,related_id(item_number,name),cn_attrition_rate,cn_bom_note,reference_designator'>                                                        <Relationships>                                                          <Item action='get' type='BOM Substitute' select='id,related_id,cn_bom_note,cn_sort_order,cn_substitute_quantity,cn_substitute_shrinkrate,cn_substitute_unit,cn_substitute_shrinkrate'>                                                            <related_id>                                                              <Item type='Part' action='get' select='id,item_number,name,cn_lifecycle,cn_revision'>                                                              </Item>                                                            </related_id>                                                          </Item>                                                        </Relationships>                                                        <related_id>                                                          <Item type='Part' select='item_number,name, cn_lifecycle,cn_revision,unit'>                                                          </Item>                                                        </related_id>                                                      </Item>                                                    </Relationships>                                                  </Item>                                                </related_id>                                              </Item>                                            </Relationships>                                          </Item>                                        </related_id>                                      </Item>                                    </Relationships>                                  </Item>                                </related_id>                              </Item>                            </Relationships>                          </Item>                        </related_id>                      </Item>                    </Relationships>                  </Item>                </related_id>              </Item>            </Relationships>          </Item>        </related_id>      </Item>    </Relationships>  </Item></AML>"";        aml = string.Format(aml,thisItem.getID());        //aml = string.Format(aml,""DE00E0D709364DC1A94939866F816C0F"");        Item part = inn.applyAML(aml);        Item bom = part.getItemsByXPath(""//Item[@type='Part BOM']"");        for(int i=0;i<bom.getItemCount();i++){            Item b = bom.getItemByIndex(i);            string qStr = b.getProperty(""quantity"",""0"");            b.setProperty(""quantity"",ConvertNumber(qStr));            qStr = b.getProperty(""cn_attrition_rate"",""0"");            b.setProperty(""cn_attrition_rate"",ConvertNumber(qStr));        }        bom = part.getItemsByXPath(""//Item[@type='BOM Substitute']"");        for(int i=0;i<bom.getItemCount();i++){            Item b = bom.getItemByIndex(i);            string qStr = b.getProperty(""cn_substitute_quantity"",""0"");            b.setProperty(""cn_substitute_quantity"",ConvertNumber(qStr));            qStr = b.getProperty(""cn_substitute_shrinkrate"",""0"");            b.setProperty(""cn_substitute_shrinkrate"",ConvertNumber(qStr));        }        result = part;    }    return result;...3.更新報表的樣式，注意有Export按鈕可下載Excel檔案..<xsl:stylesheet version=""1.0"" xmlns:xsl=""http://www.w3.org/1999/XSL/Transform"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt"" xmlns:aras=""http://www.aras-corp.com"" xmlns:user=""http://mycompany.com/mynamespace"">	<xsl:output method=""html"" omit-xml-declaration=""yes"" standalone=""yes"" indent=""yes""/>	<xsl:template match=""/"">		<html>			<head/>			<style type=""text/css"" userData=""Global"">				.cellSolid {text-align:center;border-top:1px #000000 solid;border-right:1px #000000 solid;border-bottom:1px #000000 solid;border-left:1px #000000 solid;}				.cellSolidTopRight {border-top:1px #000000 solid;border-right:1px #000000 solid;}				.cellSolidTopLeft {border-top:1px #000000 solid;border-left:1px #000000 solid;}				.cellSolidRightBottom {border-right:1px #000000 solid;border-bottom:1px #000000 solid;font-family:helvetica;font-size:8pt;}				.cellSolidBottomLeft {border-bottom:1px #000000 solid;border-left:1px #000000 solid;}				.cellSolidTop {border-top:1px #000000 solid;}				.cellSolidRight {border-right:1px #000000 solid;}				.cellSolidBottom {border-bottom:1px #000000 solid;}				.cellSolidLeft {border-left:1px #000000 solid;}				.cellDashed {border-top:1px #666666 dashed;border-right:1px #666666 dashed;border-bottom:1px #666666 dashed;border-left:1px #666666 dashed;}				.cellDashedTopRight {border-top:1px #666666 dashed;border-right:1px #666666 dashed;}				.cellDashedTopLeft {border-top:1px #666666 dashed;border-left:1px #666666 dashed;}				.cellDashedBottomRight {border-bottom:1px #666666 dashed;border-right:1px #666666 dashed;}				.cellDashedBottomLeft {border-bottom:1px #666666 dashed;border-left:1px #666666 dashed;}				.cellDashedTop {border-top:1px #666666 dashed;}				.cellDashedRight {border-right:1px #666666 dashed;}				.cellDashedBottom {border-bottom:1px #666666 dashed;}				.cellDashedLeft {border-left:1px #666666 dashed;}				.cellHeader {background-color:#CCCCCC;border-top:1px #000000 solid;border-right:1px #000000 solid;border-bottom:1px #000000 solid;padding:2px;text-align:center;text-transform:capitalize;text-align:center;font-family:helvetica;font-weight:bold;font-size:8pt;}				.cellTitle {border-top:1px #000000 solid;border-right:1px #000000 solid;border-left:1px #000000 solid;padding:2px;text-align:center;text-transform:capitalize;text-align:center;font-family:helvetica;font-weight:bold;font-size:8pt;}			</style>			<script>            <![CDATA[                function fnExcelReport()                {                    var tab_text=""<meta http-equiv='content-type' content='application/vnd.ms-excel; charset=UTF-8'/><table border='2px'download='Part'><tr>"";                    var textRange; var j=0;                    tab = document.getElementById('headerTable'); // id of table                    for(j = 0 ; j < tab.rows.length ; j++)                     {                             tab_text=tab_text+tab.rows[j].innerHTML+""</tr>"";                        //tab_text=tab_text+""</tr>"";                    }                    tab_text=tab_text+""</table>"";                    tab_text= tab_text.replace(/<A[^>]*>|<\/A>/g, """");//remove if u want links in your table                    tab_text= tab_text.replace(/<img[^>]*>/gi,""""); // remove if u want images in your table                    tab_text= tab_text.replace(/<input[^>]*>|<\/input>/gi, """"); // reomves input params                    var ua = window.navigator.userAgent;                    var msie = ua.indexOf(""MSIE "");               