url,title,author,publish_time,tags,content,view_count
      if (msie > 0 || !!navigator.userAgent.match(/Trident.*rv\:11\./))      // If Internet Explorer                    {                        txtArea1.document.open(""txt/html"",""replace"");                        txtArea1.document.write(tab_text);                        txtArea1.document.close();                        txtArea1.focus();                         sa=txtArea1.document.execCommand(""SaveAs"",true,""Part"");                    }                      else                 //other browser not tested on IE 11                        sa = window.open('data:application/vnd.ms-excel,' + encodeURIComponent(tab_text));                      return (sa);                }            ]]>            </script>          					 										<body topmargin=""50"" leftmargin=""50"">												<table border=""0"" cellspacing=""0"" cellpadding=""0"" width=""850"" id=""headerTable"">							<tr valign=""bottom"">								<td colspan=""18"" style=""font-family:helvetica;font-size:15pt;color:#DA1943;padding:2px;"" align=""left"" uniqueID=""ms__id79"">Mutiple Level BOM </td>								<td colspan=""1"" style=""font-family:helvetica;font-size:10pt;padding:2px;"" align=""right"" uniqueID=""ms__id80"">									<button id=""btnExport"" onclick=""fnExcelReport();"">EXPORT</button>								</td>							</tr>							<tr>								<td class=""cellHeader"" colspan=""8"" uniqueID=""ms__id86"" style=""border-left:1px #000000 solid;"">Indenture Level</td>								<td class=""cellHeader"" uniqueID=""ms__id89"">Part Number</td>								<td class=""cellHeader"" uniqueID=""ms__id91"">Name</td>								<td class=""cellHeader"" uniqueID=""ms__id91"">Lifecycle</td>								<td class=""cellHeader"" uniqueID=""ms__id91"">Revision</td>								<td class=""cellHeader"" uniqueID=""ms__id88"">SortOrder</td>								<td class=""cellHeader"" uniqueID=""ms__id88"">Quantity</td>								<td class=""cellHeader"" uniqueID=""ms__id88"">Unit</td>								<td class=""cellHeader"" uniqueID=""ms__id88"">Res</td>								<td class=""cellHeader"" uniqueID=""ms__id88"">Subsititue</td>								<td class=""cellHeader"" uniqueID=""ms__id88"">Shrinkrate</td>								<td class=""cellHeader"" uniqueID=""ms__id88"">BOM Note</td>							</tr>							<xsl:call-template name=""Levels""/>						</table>					</body>				</html>			</xsl:template>			<!-- Find the Part Level and pass as the 'Depth' param to the next template -->			<xsl:template name=""Levels"">				<xsl:for-each select=""//Item[@type='Part']"">					<xsl:apply-templates mode=""PartBOM"" select=""."">						<xsl:with-param name=""Depth"" select=""count(ancestor::Relationships)-count(ancestor::Item[@type='BOM Substitute'])""/>					</xsl:apply-templates>				</xsl:for-each>			</xsl:template>			<xsl:template mode=""PartBOM"" match=""//Item[@type='Part']"">				<xsl:param name=""Depth""/>				<tr>					<xsl:choose>						<xsl:when test=""$Depth = '0'"">							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id92"" align=""center"" style=""border-left:1px #000000 solid;"">								<xsl:value-of select=""$Depth""/>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id93"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id94"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id96"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id196"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id60"">								<xsl:text> </xsl:text>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id196"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id60"">								<xsl:text> </xsl:text>							</td>						</xsl:when>						<xsl:when test=""$Depth = '1'"">							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id97"" style=""border-left:1px #000000 solid;"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id98"" align=""center"">								<xsl:value-of select=""$Depth""/>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id99"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id100"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id101"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>						</xsl:when>						<xsl:when test=""$Depth = '2'"">							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id102"" style=""border-left:1px #000000 solid;"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id103"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id104"" align=""center"">								<xsl:value-of select=""$Depth""/>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id105"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id198"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id62"">								<xsl:text> </xsl:text>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>						</xsl:when>						<xsl:when test=""$Depth = '3'"">							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id107"" style=""border-left:1px #000000 solid;"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id108"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id109"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id110"" align=""center"">								<xsl:value-of select=""$Depth""/>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id111"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id63"">								<xsl:text> </xsl:text>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>						</xsl:when>						<xsl:when test=""$Depth = '4'"">							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id112"" style=""border-left:1px #000000 solid;"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id113"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id114"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id115"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id116"" align=""center"">								<xsl:value-of select=""$Depth""/>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id64"">								<xsl:text> </xsl:text>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>						</xsl:when>						<xsl:when test=""$Depth = '5'"">							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id201"" style=""border-left:1px #000000 solid;"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id202"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id203"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id204"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id206"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id205"" align=""center"">								<xsl:value-of select=""$Depth""/>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>						</xsl:when>                        <xsl:when test=""$Depth = '6'"">							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id201"" style=""border-left:1px #000000 solid;"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id202"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id203"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id204"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id206"">								<xsl:text> </xsl:text>							</td>							                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id205"" align=""center"">								<xsl:value-of select=""$Depth""/>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>						</xsl:when>                        <xsl:when test=""$Depth = '7'"">							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id201"" style=""border-left:1px #000000 solid;"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id202"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id203"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id204"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id206"">								<xsl:text> </xsl:text>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>                            <td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id61"">								<xsl:text> </xsl:text>							</td>							<td class=""cellSolidRightBottom"" width=""20pt"" uniqueID=""ms__id205"" align=""center"">								<xsl:value-of select=""$Depth""/>							</td>						</xsl:when>					</xsl:choose>					<td class=""cellSolidRightBottom"" style=""font-family:helvetica; font-size:8pt; padding:2px;"" uniqueID=""ms__id28"">						<xsl:value-of select=""item_number""/>						<xsl:if test=""item_number='' or not(item_number)"">							<xsl:text> </xsl:text>						</xsl:if>					</td>					<td class=""cellSolidRightBottom"" style=""font-family:helvetica; font-size:8pt; padding:2px;"" uniqueID=""ms__id27"">						<xsl:value-of select=""name""/>						<xsl:if test=""name='' or not(name)"">							<xsl:text> </xsl:text>						</xsl:if>					</td>					            <td class=""cellSolidRightBottom"" style=""font-family:helvetica; font-size:8pt; padding:2px;"" align=""center"" uniqueID=""ms__id27"">						<xsl:value-of select=""cn_lifecycle""/>						<xsl:if test=""cn_lifecycle='' or not(cn_lifecycle)"">							<xsl:text> </xsl:text>						</xsl:if>					</td>					            <td class=""cellSolidRightBottom"" style=""font-family:helvetica; font-size:8pt; padding:2px;"" align=""center"" uniqueID=""ms__id27"">						<xsl:value-of select=""cn_revision""/>						<xsl:if test=""cn_revision='' or not(cn_revision)"">							<xsl:text> </xsl:text>						</xsl:if>					</td>					<td class=""cellSolidRightBottom"" style=""font-family:helvetica; font-size:8pt; padding:2px;"" align=""center"" uniqueID=""ms__id27"">						<xsl:choose>							<xsl:when test=""../../cn_sort_order != ''"">								<xsl:value-of select=""../../../../sort_order""/>								<xsl:if test=""../../../../sort_order='' or not(../../../../sort_order)"">									<xsl:text> </xsl:text>								</xsl:if>							</xsl:when>							<xsl:otherwise>								<xsl:value-of select=""../../sort_order""/>								<xsl:if test=""../../sort_order='' or not(../../sort_order)"">									<xsl:text> </xsl:text>								</xsl:if>							</xsl:otherwise>						</xsl:choose>					</td>					<td class=""cellSolidRightBottom"" style=""font-family:helvetica; font-size:8pt; padding:2px;"" align=""right"" uniqueID=""ms__id29"">						<xsl:choose>							<xsl:when test=""../../cn_substitute_quantity != '0'"">								<xsl:value-of select=""../../cn_substitute_quantity""/>								<xsl:if test=""../../cn_substitute_quantity='' or not(../../cn_substitute_quantity)"">									<xsl:text> </xsl:text>								</xsl:if>							</xsl:when>							<xsl:when test=""../../quantity != '0'"">								<xsl:value-of select=""../../quantity""/>								<xsl:if test=""../../quantity='' or not(../../quantity)"">									<xsl:text> </xsl:text>								</xsl:if>							</xsl:when>							<xsl:when test=""$Depth = '0'"">								<xsl:text>1</xsl:text>							</xsl:when>							<xsl:otherwise>								<xsl:text>0</xsl:text>							</xsl:otherwise>						</xsl:choose>					</td>					<td class=""cellSolidRightBottom"" style=""font-family:helvetica; font-size:8pt; padding:2px;"" align=""center"" uniqueID=""ms__id27"">						<xsl:choose>							<xsl:when test=""../../cn_substitute_unit != ''"">								<xsl:value-of select=""../../cn_substitute_unit""/>								<xsl:if test=""../../cn_substitute_unit='' or not(../../cn_substitute_unit)"">									<xsl:text> </xsl:text>								</xsl:if>							</xsl:when>							<xsl:otherwise>								<xsl:value-of select=""unit""/>								<xsl:if test=""unit='' or not(unit)"">									<xsl:text> </xsl:text>								</xsl:if>							</xsl:otherwise>						</xsl:choose>					</td>					<td class=""cellSolidRightBottom"" style=""font-family:helvetica; font-size:8pt; padding:2px;"" align=""left"" uniqueID=""ms__id27"">						<xsl:choose>							<xsl:when test=""../../reference_designator != ''"">								<xsl:value-of select=""../../reference_designator""/>								<xsl:if test=""../../reference_designator='' or not(../../reference_designator)"">									<xsl:text> </xsl:text>								</xsl:if>							</xsl:when>							<xsl:when test=""../../../../reference_designator != ''"">								<xsl:value-of select=""../../../../reference_designator""/>															</xsl:when>							<xsl:otherwise>								<xsl:text> </xsl:text>							</xsl:otherwise>						</xsl:choose>					</td>					<td class=""cellSolidRightBottom"" style=""font-family:helvetica; font-size:8pt; padding:2px;"" align=""center"" uniqueID=""ms__id27"">						<xsl:choose>							<xsl:when test=""../../cn_sort_order != ''"">								<xsl:value-of select=""concat('R',(number(../../cn_sort_order)+1))""/>								<xsl:if test=""../../cn_sort_order='' or not(../../cn_sort_order)"">									<xsl:text> </xsl:text>								</xsl:if>							</xsl:when>							<xsl:when test=""../../Relationships/Item[@type='BOM Substitute']/cn_sort_order != ''"">								<xsl:text>R1</xsl:text>							</xsl:when>							<xsl:otherwise>								<xsl:text> </xsl:text>							</xsl:otherwise>						</xsl:choose>					</td>					<td class=""cellSolidRightBottom"" style=""font-family:helvetica; font-size:8pt; padding:2px;"" align=""right"" uniqueID=""ms__id27"">						<xsl:choose>							<xsl:when test=""../../cn_substitute_shrinkrate != '0'"">								<xsl:value-of select=""../../cn_substitute_shrinkrate""/>								<xsl:if test=""../../cn_substitute_shrinkrate='' or not(../../cn_substitute_shrinkrate)"">									<xsl:text> </xsl:text>								</xsl:if>							</xsl:when>							<xsl:when test=""../../cn_attrition_rate != '0'"">								<xsl:value-of select=""../../cn_attrition_rate""/>								<xsl:if test=""../../cn_attrition_rate='' or not(../../cn_attrition_rate)"">									<xsl:text> </xsl:text>								</xsl:if>							</xsl:when>							<xsl:otherwise>								<xsl:text>0</xsl:text>							</xsl:otherwise>						</xsl:choose>					</td>					<td class=""cellSolidRightBottom"" style=""font-family:helvetica; font-size:8pt; padding:2px;"" align=""left"" uniqueID=""ms__id27"">						<xsl:choose>							<xsl:when test=""../../cn_bom_note != '0'"">								<xsl:value-of select=""../../cn_bom_note""/>								<xsl:if test=""../../cn_bom_note='' or not(../../cn_bom_note)"">									<xsl:text> </xsl:text>								</xsl:if>							</xsl:when>							<xsl:when test=""../../cn_bom_note != '0'"">								<xsl:value-of select=""../../cn_bom_note""/>								<xsl:if test=""../../cn_bom_note='' or not(../../cn_bom_note)"">									<xsl:text> </xsl:text>								</xsl:if>							</xsl:when>							<xsl:otherwise>								<xsl:text> </xsl:text>							</xsl:otherwise>						</xsl:choose>					</td>				</tr>			</xsl:template>		</xsl:stylesheet>. .                                                    ",152
https://ithelp.ithome.com.tw/articles/10255277,身份驗證器或身份驗證機制（authenticator or authentication mechanism）,,2021-01-27 11:04:07,,                                                            .客戶端的屬性或屬性值無法向IdP認證客戶端。例如，提交用戶名和員工ID的用戶將不會向IdP進行身份驗證。..	以明文形式傳輸的密碼很容易受到攻擊，但是它可以對客戶端進行身份驗證，例如，PAP是一個典型示例。..	由密碼的哈希值加密的時間戳要求客戶端和IdP都共享密鑰以解密和驗證身份。..	由主體的私鑰加密的來自IdP的隨機數利用了質詢/響應和非對稱加密的功能。來自IdP的隨機數是一個挑戰。如果客戶端通過其私鑰作為響應來加密隨機數，則只有成對的公鑰才能對其進行解密。.認證方式..身份驗證(authentication).是“驗證用戶，進程或設備的身份的過程，通常將其作為允許訪問信息系統中資源的先決條件”。（FIPS 200）..	憑據將主體的身份綁定到包含機密的身份驗證器。通過證明其擁有和控制驗證器、出示憑據，甚至直接提交機密來驗證主體。。..	.身份（identity）.是“一組屬性值（即特徵），通過它可以識別實體，並且在身份管理者的職責範圍內，足以將該實體與任何其他實體區分開。” （NIST SP 800-161）..參考..	.身份管理..	.建立身份..資料來源： .Wentz Wu QOTD-20210112. .                                                    ,76
https://ithelp.ithome.com.tw/articles/10253956,OpenCart + Journal 版型 = 地球表面最強的電商版型,,2021-01-27 10:23:21,,                                                            .如果您的電商網站，需要有個很多樣化的首頁，來應付不同檔期的活動需求，不只是換換 Banner 而已，而是每次的排版都有很大的變動，有時有影片撥放、有時需要特定分類商品、有時需要拚圖圖片，甚至針對不同身分(會員或非會員)顯示不同的內容，那麼採用 OpenCart + Journal 版型，可能是最能滿足您需求的組合。...OpenCart 內建的系統功能，或許沒有開店平台那麼完整，但如果要比較網站版型的編排功能，那麼 OpenCart 的第三方版型 Journal Theme，絕對可以打趴所有開店平台的版面編輯功能，毫無懸念。從 themeforest 的 OpenCart 版型銷售量來看，銷售量第一名的 Journal Theme，比第 2 ~ 12 名的合計銷售量還多，顯見選擇 Journal Theme 作為 OpenCart 的版型，似乎已是眾多 OpenCart 使用者的共識。..如果您才正準備架設 OpenCart 網站，或是已經安裝了 OpenCart，但對於目前的版型不是很滿意，都建議評估一下 Journal Theme，它除了帶來豐富、細膩的後台管理，前台表現也極為順暢、協調，底下簡單列舉一些感受明顯比較優的特色，讓大家參考 :....11 組高品質、功能實用、樣貌多樣的前台設計套版 - Journal Theme 的版型設計高端大器不酷炫花俏，非常適合品牌電商的經營者，11套版型中也包含深底色的設計，適合不同商品性質的商家。....全面性的風格編輯功能 - 幾乎所有前端版型的物件，Journal Theme 都提供了編輯顏色、字體大小的功能，涵蓋的可編輯範圍極廣，每個區塊都含有極大的調整彈性，前面提到的11套前台設計套版，都是透過後台的編輯功能製作出來的。....內建 Mega Menu - 您不需要再額外購買 Mega Menu 模組，內建非常多樣及彈性的 Mega Menu 編輯功能，讓選單可以更豐富。....支援 Google Rich Snippets - 內建支援 Google Rich Snippets、Facebook Open Graph、Twitter Cards，讓 SEO 效果更好。....手機版的瀏覽效果優異 - Journal Theme 對於手機的調教相當到位，版型編輯也提供很多可針對手機版設定的項目，讓使用者也能自行微調手機版上的呈現效果。....內建一頁式結帳功能 - 一頁式結帳功能可以簡化結帳的步驟，降低客戶中途放棄結帳的機率，相較於單獨安裝的一頁式結帳模組常出現頁面跑版問題，Journal Theme 內建的一頁式結帳，有極佳的整合性。....提供結帳欄位隱藏及指定順序 - Journal Theme 允許你隱藏用不到的結帳欄位，例如 [公司名稱]，也能讓您指定欄位的順序，例如 縣市 > 鄉鎮市區 > 地址。....內建相片集模組 - 若品牌電商有很多商品美照，Journal Theme 內建的相片集模組，可以讓您一次呈現數十張的照片，讓您用大量的美照來創造商品形象，提高轉單率。....內建部落格模組 - 品牌電商常需要發佈最新活動訊息，Journal Theme 內建的部落格模組不只可以提供文章發佈功能，並可透過後台排版功能，自行決定前台出現最新文章的位置及格式，而且每篇文章內，都可以自訂要出現的商品連結，很適合製作 EDM 或活動頁面。....內建常見問答(Q＆A)模組 - 無須再另外購買安裝 Q&A 模組，Journal Theme 已內建 Q&A 模組並提供範例資料，直接編輯即可使用，模組編排的整合性很好，不會造成風格上的不一致。....立即購買及詢價按鈕 - 無須再另外購買安裝，Journal Theme 已內建立即購買及詢價按鈕功能，可隨時設定關閉或啟用，顯示位置、顏色、圖示，也都是可以調整的。....Slider 可放圖片或影片 - Journal Theme 提供的 Slider 功能，除了可播放 Slider 圖片外，還能撥放影片，圖面上也能加文字或按鈕，讓點擊後跳轉到指定的商品或頁面。....自訂商品標帶(Label)功能 - Journal Theme 提供的商品標帶功能，可以自行編輯標帶記的顏色、字體大小、圖示，並可設定多種的商品來源規則，創造出自定義的標帶。....自訂商品簡介分頁功能 - 如果您需要額外的商品介紹資料，例如尺寸表、試穿報告、影片介紹，都可以透過 Journal Theme 提供的自訂商品分頁功能來做到。....商品特價倒數計時功能 - Journal Theme 提供商品特價倒數計時功能，讓特價中的商品，更容易吸引客戶的注意及提高購買慾望，也容易讓網站有大型品牌網站的特色風格。....全面性的自定義文字 - 雖然前端版型的許多文字標題，預設是英文文字，但在 Journal Theme 的後台編輯，幾乎都找得到自行編輯文字標題的地方，商家無須修改程式或檔案，即可自行定義標題的文字。....具排版設計的會員專區頁面 - OpenCart 內建的會員專區主頁，只有簡單的顯示功能清單，毫無編排美感，無法提供優雅的視覺感受，對品牌形象有減分之虞，而 Journal Theme 提供了美編過的會員專區主頁，雖然稱不上高設計品質，但對比內建的單薄設計，已提升不少設計感。....彈性的廣告圖片組合編排 - 許多版型雖然提供了廣告圖片的編輯功能，但許多版型所提供的廣告圖片排版方式是固定的樣式，只能換圖片，無法改樣式，而 Journal Theme 提供了 Banners Grid 的編輯功能，讓您可以更有彈性的編排 Banner 的排列方式，讓首頁時常有明顯的排版變化，提供新鮮感。....優化過的商品篩選模組 - 提供可自訂商品篩選的項目，包括分類、品牌、價格、篩選設定、商品屬性等等，讓商家可自行調整出適合自家網站需求的商品篩選功能，猶如專案設計過的一般。....可指定彈出式訊息視窗會出現的 Layout - 彈出式訊息視窗可以讓訪客聚焦，適合用來提示重點訊息，例如活動規則或期限，而 Journal Theme 不只提供彈出式訊息視窗而已，還能讓你指定要出現的 Layout，例如你只希望彈出式訊息視窗指出現在首頁，其他頁面不要出現，或是每一頁都要出現也可以，而訪客都可以點擊不要再顯示。....提供頁頂的訊息通知模組 - 如果您有訊息要通知訪客，但並不是十分重大，不希望像彈出式訊息視窗影響訪客瀏覽，就很適合使用頁頂的訊息通知模組，而此訊息通知模組一樣可以指定要出現的 Layout，例如設定只出現在商品頁。....Journal 的優點當然不只這 21 項，還有很多細部的設定彈性，都能讓您組合調配出極具特色的首頁，讓網站質感提升，並增加更多的網站自訂功能，無需學習太多的程式或網頁設計技巧，靠自己就能創造屬於自己風格的品牌網站。..參考資源.Journal Theme 官網 .https://www.journal-theme.com/.OpenCart 網站代管、客製、維護 .https://www.osec.tw/.OpenCart 台灣電商社群 .https://www.facebook.com/groups/opencart.taiwan/.OpenCart 台灣優化版專頁 .https://www.osec.tw/opencart.html. .                                                    ,64
